collected,value,metric
2020-08-26 01:53:01.331915,32253236,Active
2020-08-26 01:53:01.331915,31557816,Inactive
2020-08-26 01:53:01.331915,4237424,Active(anon)
2020-08-26 01:53:01.331915,103840,Inactive(anon)
2020-08-26 01:53:01.331915,28015812,Active(file)
2020-08-26 01:53:01.331915,31453976,Inactive(file)
2020-08-26 01:53:01.331915,13012,Unevictable
2020-08-26 01:53:01.331915,13012,Mlocked
2020-08-26 01:53:01.331915,33554428,SwapTotal
2020-08-26 01:53:01.331915,33414908,SwapFree
2020-08-26 01:53:01.331915,1416,Dirty
2020-08-26 01:53:01.331915,0,Writeback
2020-08-26 01:53:01.331915,49480,AnonPages
2020-08-26 01:53:01.331915,4330308,Mapped
2020-08-26 01:53:01.331915,4299148,Shmem
2020-08-26 01:53:01.331915,1112300,Slab
2020-08-26 01:53:01.331915,857920,SReclaimable
2020-08-26 01:53:01.331915,254380,SUnreclaim
2020-08-26 01:53:01.331915,8144,KernelStack
2020-08-26 01:53:01.331915,43860,PageTables
2020-08-26 01:53:01.331915,0,NFS_Unstable
2020-08-26 01:53:01.331915,0,Bounce
2020-08-26 01:53:01.331915,0,WritebackTmp
2020-08-26 01:53:01.331915,66527108,CommitLimit
2020-08-26 01:53:01.331915,5025908,Committed_AS
2020-08-26 01:53:01.331915,34359738367,VmallocTotal
2020-08-26 01:53:01.331915,0,VmallocUsed
2020-08-26 01:53:01.331915,0,VmallocChunk
2020-08-26 01:53:01.331915,0,HardwareCorrupted
2020-08-26 01:53:01.331915,0,AnonHugePages
2020-08-26 01:53:01.331915,0,ShmemHugePages
2020-08-26 01:53:01.331915,0,ShmemPmdMapped
2020-08-26 01:53:01.331915,0,CmaTotal
2020-08-26 01:53:01.331915,0,CmaFree
2020-08-26 01:53:01.331915,0,HugePages_Total
2020-08-26 01:53:01.331915,0,HugePages_Free
2020-08-26 01:53:01.331915,0,HugePages_Rsvd
2020-08-26 01:53:01.331915,0,HugePages_Surp
2020-08-26 01:53:01.331915,2048,Hugepagesize
2020-08-26 01:53:01.331915,796208,DirectMap4k
2020-08-26 01:53:01.331915,25331712,DirectMap2M
2020-08-26 01:53:01.331915,41943040,DirectMap1G
2020-08-26 01:53:02.333206,65945364,MemTotal
2020-08-26 01:53:02.333206,464472,MemFree
2020-08-26 01:53:02.333206,60046672,MemAvailable
2020-08-26 01:53:02.333206,107200,Buffers
2020-08-26 01:53:02.333206,63646980,Cached
2020-08-26 01:53:02.333206,3012,SwapCached
2020-08-26 01:53:02.333206,32206700,Active
2020-08-26 01:53:02.333206,31584372,Inactive
2020-08-26 01:53:02.333206,4235600,Active(anon)
2020-08-26 01:53:02.333206,105860,Inactive(anon)
2020-08-26 01:53:02.333206,27971100,Active(file)
2020-08-26 01:53:02.333206,31478512,Inactive(file)
2020-08-26 01:53:02.333206,13012,Unevictable
2020-08-26 01:53:02.333206,13012,Mlocked
2020-08-26 01:53:02.333206,33554428,SwapTotal
2020-08-26 01:53:02.333206,33414908,SwapFree
2020-08-26 01:53:02.333206,2224,Dirty
2020-08-26 01:53:02.333206,0,Writeback
2020-08-26 01:53:02.333206,49480,AnonPages
2020-08-26 01:53:02.333206,4330308,Mapped
2020-08-26 01:53:02.333206,4299148,Shmem
2020-08-26 01:53:02.333206,1112300,Slab
2020-08-26 01:53:02.333206,857920,SReclaimable
2020-08-26 01:53:02.333206,254380,SUnreclaim
2020-08-26 01:53:02.333206,8144,KernelStack
2020-08-26 01:53:02.333206,43860,PageTables
2020-08-26 01:53:02.333206,0,NFS_Unstable
2020-08-26 01:53:02.333206,0,Bounce
2020-08-26 01:53:02.333206,0,WritebackTmp
2020-08-26 01:53:02.333206,66527108,CommitLimit
2020-08-26 01:53:02.333206,5025908,Committed_AS
2020-08-26 01:53:02.333206,34359738367,VmallocTotal
2020-08-26 01:53:02.333206,0,VmallocUsed
2020-08-26 01:53:02.333206,0,VmallocChunk
2020-08-26 01:53:02.333206,0,HardwareCorrupted
2020-08-26 01:53:02.333206,0,AnonHugePages
2020-08-26 01:53:02.333206,0,ShmemHugePages
2020-08-26 01:53:02.333206,0,ShmemPmdMapped
2020-08-26 01:53:02.333206,0,CmaTotal
2020-08-26 01:53:02.333206,0,CmaFree
2020-08-26 01:53:02.333206,0,HugePages_Total
2020-08-26 01:53:02.333206,0,HugePages_Free
2020-08-26 01:53:02.333206,0,HugePages_Rsvd
2020-08-26 01:53:02.333206,0,HugePages_Surp
2020-08-26 01:53:02.333206,2048,Hugepagesize
2020-08-26 01:53:02.333206,796208,DirectMap4k
2020-08-26 01:53:02.333206,25331712,DirectMap2M
2020-08-26 01:53:02.333206,41943040,DirectMap1G
2020-08-26 01:53:03.334501,65945364,MemTotal
2020-08-26 01:53:03.334501,485116,MemFree
2020-08-26 01:53:03.334501,60046224,MemAvailable
2020-08-26 01:53:03.334501,107212,Buffers
2020-08-26 01:53:03.334501,63625896,Cached
2020-08-26 01:53:03.334501,3012,SwapCached
2020-08-26 01:53:03.334501,32159392,Active
2020-08-26 01:53:03.334501,31610408,Inactive
2020-08-26 01:53:03.334501,4232996,Active(anon)
2020-08-26 01:53:03.334501,108284,Inactive(anon)
2020-08-26 01:53:03.334501,27926396,Active(file)
2020-08-26 01:53:03.334501,31502124,Inactive(file)
2020-08-26 01:53:03.334501,13012,Unevictable
2020-08-26 01:53:03.334501,13012,Mlocked
2020-08-26 01:53:03.334501,33554428,SwapTotal
2020-08-26 01:53:03.334501,33414908,SwapFree
2020-08-26 01:53:03.334501,3008,Dirty
2020-08-26 01:53:03.334501,4,Writeback
2020-08-26 01:53:03.334501,49484,AnonPages
2020-08-26 01:53:03.334501,4330308,Mapped
2020-08-26 01:53:03.334501,4299136,Shmem
2020-08-26 01:53:03.334501,1112300,Slab
2020-08-26 01:53:03.334501,857920,SReclaimable
2020-08-26 01:53:03.334501,254380,SUnreclaim
2020-08-26 01:53:03.334501,8144,KernelStack
2020-08-26 01:53:03.334501,43860,PageTables
2020-08-26 01:53:03.334501,0,NFS_Unstable
2020-08-26 01:53:03.334501,0,Bounce
2020-08-26 01:53:03.334501,0,WritebackTmp
2020-08-26 01:53:03.334501,66527108,CommitLimit
2020-08-26 01:53:03.334501,5025908,Committed_AS
2020-08-26 01:53:03.334501,34359738367,VmallocTotal
2020-08-26 01:53:03.334501,0,VmallocUsed
2020-08-26 01:53:03.334501,0,VmallocChunk
2020-08-26 01:53:03.334501,0,HardwareCorrupted
2020-08-26 01:53:03.334501,0,AnonHugePages
2020-08-26 01:53:03.334501,0,ShmemHugePages
2020-08-26 01:53:03.334501,0,ShmemPmdMapped
2020-08-26 01:53:03.334501,0,CmaTotal
2020-08-26 01:53:03.334501,0,CmaFree
2020-08-26 01:53:03.334501,0,HugePages_Total
2020-08-26 01:53:03.334501,0,HugePages_Free
2020-08-26 01:53:03.334501,0,HugePages_Rsvd
2020-08-26 01:53:03.334501,0,HugePages_Surp
2020-08-26 01:53:03.334501,2048,Hugepagesize
2020-08-26 01:53:03.334501,796208,DirectMap4k
2020-08-26 01:53:03.334501,25331712,DirectMap2M
2020-08-26 01:53:03.334501,41943040,DirectMap1G
2020-08-26 01:53:04.335802,65945364,MemTotal
2020-08-26 01:53:04.335802,399920,MemFree
2020-08-26 01:53:04.335802,60046480,MemAvailable
2020-08-26 01:53:04.335802,107220,Buffers
2020-08-26 01:53:04.335802,63710984,Cached
2020-08-26 01:53:04.335802,3012,SwapCached
2020-08-26 01:53:04.335802,32210564,Active
2020-08-26 01:53:04.335802,31644692,Inactive
2020-08-26 01:53:04.335802,4233000,Active(anon)
2020-08-26 01:53:04.335802,108284,Inactive(anon)
2020-08-26 01:53:04.335802,27977564,Active(file)
2020-08-26 01:53:04.335802,31536408,Inactive(file)
2020-08-26 01:53:04.335802,13012,Unevictable
2020-08-26 01:53:04.335802,13012,Mlocked
2020-08-26 01:53:04.335802,33554428,SwapTotal
2020-08-26 01:53:04.335802,33414908,SwapFree
2020-08-26 01:53:04.335802,3264,Dirty
2020-08-26 01:53:04.335802,0,Writeback
2020-08-26 01:53:04.335802,49488,AnonPages
2020-08-26 01:53:04.335802,4330308,Mapped
2020-08-26 01:53:04.335802,4299136,Shmem
2020-08-26 01:53:04.335802,1112308,Slab
2020-08-26 01:53:04.335802,857920,SReclaimable
2020-08-26 01:53:04.335802,254388,SUnreclaim
2020-08-26 01:53:04.335802,8144,KernelStack
2020-08-26 01:53:04.335802,43860,PageTables
2020-08-26 01:53:04.335802,0,NFS_Unstable
2020-08-26 01:53:04.335802,0,Bounce
2020-08-26 01:53:04.335802,0,WritebackTmp
2020-08-26 01:53:04.335802,66527108,CommitLimit
2020-08-26 01:53:04.335802,5025908,Committed_AS
2020-08-26 01:53:04.335802,34359738367,VmallocTotal
2020-08-26 01:53:04.335802,0,VmallocUsed
2020-08-26 01:53:04.335802,0,VmallocChunk
2020-08-26 01:53:04.335802,0,HardwareCorrupted
2020-08-26 01:53:04.335802,0,AnonHugePages
2020-08-26 01:53:04.335802,0,ShmemHugePages
2020-08-26 01:53:04.335802,0,ShmemPmdMapped
2020-08-26 01:53:04.335802,0,CmaTotal
2020-08-26 01:53:04.335802,0,CmaFree
2020-08-26 01:53:04.335802,0,HugePages_Total
2020-08-26 01:53:04.335802,0,HugePages_Free
2020-08-26 01:53:04.335802,0,HugePages_Rsvd
2020-08-26 01:53:04.335802,0,HugePages_Surp
2020-08-26 01:53:04.335802,2048,Hugepagesize
2020-08-26 01:53:04.335802,796208,DirectMap4k
2020-08-26 01:53:04.335802,25331712,DirectMap2M
2020-08-26 01:53:04.335802,41943040,DirectMap1G
2020-08-26 01:53:05.337096,65945364,MemTotal
2020-08-26 01:53:05.337096,434732,MemFree
2020-08-26 01:53:05.337096,60056340,MemAvailable
2020-08-26 01:53:05.337096,107220,Buffers
2020-08-26 01:53:05.337096,63685628,Cached
2020-08-26 01:53:05.337096,3012,SwapCached
2020-08-26 01:53:05.337096,32265960,Active
2020-08-26 01:53:05.337096,31568532,Inactive
2020-08-26 01:53:05.337096,4334688,Active(anon)
2020-08-26 01:53:05.337096,10784,Inactive(anon)
2020-08-26 01:53:05.337096,27931272,Active(file)
2020-08-26 01:53:05.337096,31557748,Inactive(file)
2020-08-26 01:53:05.337096,13012,Unevictable
2020-08-26 01:53:05.337096,13012,Mlocked
2020-08-26 01:53:05.337096,33554428,SwapTotal
2020-08-26 01:53:05.337096,33414908,SwapFree
2020-08-26 01:53:05.337096,3824,Dirty
2020-08-26 01:53:05.337096,0,Writeback
2020-08-26 01:53:05.337096,53388,AnonPages
2020-08-26 01:53:05.337096,4329660,Mapped
2020-08-26 01:53:05.337096,4299136,Shmem
2020-08-26 01:53:05.337096,1112396,Slab
2020-08-26 01:53:05.337096,857920,SReclaimable
2020-08-26 01:53:05.337096,254476,SUnreclaim
2020-08-26 01:53:05.337096,8144,KernelStack
2020-08-26 01:53:05.337096,26940,PageTables
2020-08-26 01:53:05.337096,0,NFS_Unstable
2020-08-26 01:53:05.337096,0,Bounce
2020-08-26 01:53:05.337096,0,WritebackTmp
2020-08-26 01:53:05.337096,66527108,CommitLimit
2020-08-26 01:53:05.337096,5023452,Committed_AS
2020-08-26 01:53:05.337096,34359738367,VmallocTotal
2020-08-26 01:53:05.337096,0,VmallocUsed
2020-08-26 01:53:05.337096,0,VmallocChunk
2020-08-26 01:53:05.337096,0,HardwareCorrupted
2020-08-26 01:53:05.337096,0,AnonHugePages
2020-08-26 01:53:05.337096,0,ShmemHugePages
2020-08-26 01:53:05.337096,0,ShmemPmdMapped
2020-08-26 01:53:05.337096,0,CmaTotal
2020-08-26 01:53:05.337096,0,CmaFree
2020-08-26 01:53:05.337096,0,HugePages_Total
2020-08-26 01:53:05.337096,0,HugePages_Free
2020-08-26 01:53:05.337096,0,HugePages_Rsvd
2020-08-26 01:53:05.337096,0,HugePages_Surp
2020-08-26 01:53:05.337096,2048,Hugepagesize
2020-08-26 01:53:05.337096,796208,DirectMap4k
2020-08-26 01:53:05.337096,25331712,DirectMap2M
2020-08-26 01:53:05.337096,41943040,DirectMap1G
