collected,value,metric
2020-08-28 21:35:44.655205,240224,PageTables
2020-08-28 21:35:44.655205,0,NFS_Unstable
2020-08-28 21:35:44.655205,0,Bounce
2020-08-28 21:35:44.655205,0,WritebackTmp
2020-08-28 21:35:44.655205,66527108,CommitLimit
2020-08-28 21:35:44.655205,5347960,Committed_AS
2020-08-28 21:35:44.655205,34359738367,VmallocTotal
2020-08-28 21:35:44.655205,0,VmallocUsed
2020-08-28 21:35:44.655205,0,VmallocChunk
2020-08-28 21:35:44.655205,0,HardwareCorrupted
2020-08-28 21:35:44.655205,0,AnonHugePages
2020-08-28 21:35:44.655205,0,ShmemHugePages
2020-08-28 21:35:44.655205,0,ShmemPmdMapped
2020-08-28 21:35:44.655205,0,CmaTotal
2020-08-28 21:35:44.655205,0,CmaFree
2020-08-28 21:35:44.655205,0,HugePages_Total
2020-08-28 21:35:44.655205,0,HugePages_Free
2020-08-28 21:35:44.655205,0,HugePages_Rsvd
2020-08-28 21:35:44.655205,0,HugePages_Surp
2020-08-28 21:35:44.655205,2048,Hugepagesize
2020-08-28 21:35:44.655205,2430512,DirectMap4k
2020-08-28 21:35:44.655205,61446144,DirectMap2M
2020-08-28 21:35:44.655205,4194304,DirectMap1G
2020-08-28 21:35:45.656503,65945364,MemTotal
2020-08-28 21:35:45.656503,395944,MemFree
2020-08-28 21:35:45.656503,59817208,MemAvailable
2020-08-28 21:35:45.656503,225420,Buffers
2020-08-28 21:35:45.656503,62798136,Cached
2020-08-28 21:35:45.656503,7052,SwapCached
2020-08-28 21:35:45.656503,18470020,Active
2020-08-28 21:35:45.656503,44616184,Inactive
2020-08-28 21:35:45.656503,3890400,Active(anon)
2020-08-28 21:35:45.656503,480920,Inactive(anon)
2020-08-28 21:35:45.656503,14579620,Active(file)
2020-08-28 21:35:45.656503,44135264,Inactive(file)
2020-08-28 21:35:45.656503,10332,Unevictable
2020-08-28 21:35:45.656503,10332,Mlocked
2020-08-28 21:35:45.656503,33554428,SwapTotal
2020-08-28 21:35:45.656503,33402876,SwapFree
2020-08-28 21:35:45.656503,3904,Dirty
2020-08-28 21:35:45.656503,72,Writeback
2020-08-28 21:35:45.656503,72332,AnonPages
2020-08-28 21:35:45.656503,4335412,Mapped
2020-08-28 21:35:45.656503,4303644,Shmem
2020-08-28 21:35:45.656503,1695764,Slab
2020-08-28 21:35:45.656503,1431708,SReclaimable
2020-08-28 21:35:45.656503,264056,SUnreclaim
2020-08-28 21:35:45.656503,8896,KernelStack
2020-08-28 21:35:45.656503,240224,PageTables
2020-08-28 21:35:45.656503,0,NFS_Unstable
2020-08-28 21:35:45.656503,0,Bounce
2020-08-28 21:35:45.656503,0,WritebackTmp
2020-08-28 21:35:45.656503,66527108,CommitLimit
2020-08-28 21:35:45.656503,5347960,Committed_AS
2020-08-28 21:35:45.656503,34359738367,VmallocTotal
2020-08-28 21:35:45.656503,0,VmallocUsed
2020-08-28 21:35:45.656503,0,VmallocChunk
2020-08-28 21:35:45.656503,0,HardwareCorrupted
2020-08-28 21:35:45.656503,0,AnonHugePages
2020-08-28 21:35:45.656503,0,ShmemHugePages
2020-08-28 21:35:45.656503,0,ShmemPmdMapped
2020-08-28 21:35:45.656503,0,CmaTotal
2020-08-28 21:35:45.656503,0,CmaFree
2020-08-28 21:35:45.656503,0,HugePages_Total
2020-08-28 21:35:45.656503,0,HugePages_Free
2020-08-28 21:35:45.656503,0,HugePages_Rsvd
2020-08-28 21:35:45.656503,0,HugePages_Surp
2020-08-28 21:35:45.656503,2048,Hugepagesize
2020-08-28 21:35:45.656503,2453040,DirectMap4k
2020-08-28 21:35:45.656503,61423616,DirectMap2M
2020-08-28 21:35:45.656503,4194304,DirectMap1G
2020-08-28 21:35:46.657844,65945364,MemTotal
2020-08-28 21:35:46.657844,497360,MemFree
2020-08-28 21:35:46.657844,59815436,MemAvailable
2020-08-28 21:35:46.657844,225428,Buffers
2020-08-28 21:35:46.657844,62697592,Cached
2020-08-28 21:35:46.657844,7052,SwapCached
2020-08-28 21:35:46.657844,18449172,Active
2020-08-28 21:35:46.657844,44535352,Inactive
2020-08-28 21:35:46.657844,3886080,Active(anon)
2020-08-28 21:35:46.657844,485244,Inactive(anon)
2020-08-28 21:35:46.657844,14563092,Active(file)
2020-08-28 21:35:46.657844,44050108,Inactive(file)
2020-08-28 21:35:46.657844,10332,Unevictable
2020-08-28 21:35:46.657844,10332,Mlocked
2020-08-28 21:35:46.657844,33554428,SwapTotal
2020-08-28 21:35:46.657844,33402876,SwapFree
2020-08-28 21:35:46.657844,5136,Dirty
2020-08-28 21:35:46.657844,176,Writeback
2020-08-28 21:35:46.657844,72336,AnonPages
2020-08-28 21:35:46.657844,4335412,Mapped
2020-08-28 21:35:46.657844,4303644,Shmem
2020-08-28 21:35:46.657844,1694276,Slab
2020-08-28 21:35:46.657844,1430204,SReclaimable
2020-08-28 21:35:46.657844,264072,SUnreclaim
2020-08-28 21:35:46.657844,8896,KernelStack
2020-08-28 21:35:46.657844,240224,PageTables
2020-08-28 21:35:46.657844,0,NFS_Unstable
2020-08-28 21:35:46.657844,0,Bounce
2020-08-28 21:35:46.657844,0,WritebackTmp
2020-08-28 21:35:46.657844,66527108,CommitLimit
2020-08-28 21:35:46.657844,5347960,Committed_AS
2020-08-28 21:35:46.657844,34359738367,VmallocTotal
2020-08-28 21:35:46.657844,0,VmallocUsed
2020-08-28 21:35:46.657844,0,VmallocChunk
2020-08-28 21:35:46.657844,0,HardwareCorrupted
2020-08-28 21:35:46.657844,0,AnonHugePages
2020-08-28 21:35:46.657844,0,ShmemHugePages
2020-08-28 21:35:46.657844,0,ShmemPmdMapped
2020-08-28 21:35:46.657844,0,CmaTotal
2020-08-28 21:35:46.657844,0,CmaFree
2020-08-28 21:35:46.657844,0,HugePages_Total
2020-08-28 21:35:46.657844,0,HugePages_Free
2020-08-28 21:35:46.657844,0,HugePages_Rsvd
2020-08-28 21:35:46.657844,0,HugePages_Surp
2020-08-28 21:35:46.657844,2048,Hugepagesize
2020-08-28 21:35:46.657844,2453040,DirectMap4k
2020-08-28 21:35:46.657844,61423616,DirectMap2M
2020-08-28 21:35:46.657844,4194304,DirectMap1G
2020-08-28 21:35:47.659144,65945364,MemTotal
2020-08-28 21:35:47.659144,402432,MemFree
2020-08-28 21:35:47.659144,59815440,MemAvailable
2020-08-28 21:35:47.659144,225428,Buffers
2020-08-28 21:35:47.659144,62791192,Cached
2020-08-28 21:35:47.659144,7052,SwapCached
2020-08-28 21:35:47.659144,18495604,Active
2020-08-28 21:35:47.659144,44583668,Inactive
2020-08-28 21:35:47.659144,3886080,Active(anon)
2020-08-28 21:35:47.659144,485244,Inactive(anon)
2020-08-28 21:35:47.659144,14609524,Active(file)
2020-08-28 21:35:47.659144,44098424,Inactive(file)
2020-08-28 21:35:47.659144,10332,Unevictable
2020-08-28 21:35:47.659144,10332,Mlocked
2020-08-28 21:35:47.659144,33554428,SwapTotal
2020-08-28 21:35:47.659144,33402876,SwapFree
2020-08-28 21:35:47.659144,5800,Dirty
2020-08-28 21:35:47.659144,40,Writeback
2020-08-28 21:35:47.659144,72336,AnonPages
2020-08-28 21:35:47.659144,4335412,Mapped
2020-08-28 21:35:47.659144,4303644,Shmem
2020-08-28 21:35:47.659144,1694652,Slab
2020-08-28 21:35:47.659144,1430388,SReclaimable
2020-08-28 21:35:47.659144,264264,SUnreclaim
2020-08-28 21:35:47.659144,8896,KernelStack
2020-08-28 21:35:47.659144,240224,PageTables
2020-08-28 21:35:47.659144,0,NFS_Unstable
2020-08-28 21:35:47.659144,0,Bounce
2020-08-28 21:35:47.659144,0,WritebackTmp
2020-08-28 21:35:47.659144,66527108,CommitLimit
2020-08-28 21:35:47.659144,5347960,Committed_AS
2020-08-28 21:35:47.659144,34359738367,VmallocTotal
2020-08-28 21:35:47.659144,0,VmallocUsed
2020-08-28 21:35:47.659144,0,VmallocChunk
2020-08-28 21:35:47.659144,0,HardwareCorrupted
2020-08-28 21:35:47.659144,0,AnonHugePages
2020-08-28 21:35:47.659144,0,ShmemHugePages
2020-08-28 21:35:47.659144,0,ShmemPmdMapped
2020-08-28 21:35:47.659144,0,CmaTotal
2020-08-28 21:35:47.659144,0,CmaFree
2020-08-28 21:35:47.659144,0,HugePages_Total
2020-08-28 21:35:47.659144,0,HugePages_Free
2020-08-28 21:35:47.659144,0,HugePages_Rsvd
2020-08-28 21:35:47.659144,0,HugePages_Surp
2020-08-28 21:35:47.659144,2048,Hugepagesize
2020-08-28 21:35:47.659144,2453040,DirectMap4k
2020-08-28 21:35:47.659144,61423616,DirectMap2M
2020-08-28 21:35:47.659144,4194304,DirectMap1G
2020-08-28 21:35:48.660505,65945364,MemTotal
2020-08-28 21:35:48.660505,467744,MemFree
2020-08-28 21:35:48.660505,59814488,MemAvailable
2020-08-28 21:35:48.660505,225428,Buffers
2020-08-28 21:35:48.660505,62725648,Cached
2020-08-28 21:35:48.660505,7052,SwapCached
2020-08-28 21:35:48.660505,18485416,Active
2020-08-28 21:35:48.660505,44527400,Inactive
2020-08-28 21:35:48.660505,3881836,Active(anon)
2020-08-28 21:35:48.660505,489488,Inactive(anon)
2020-08-28 21:35:48.660505,14603580,Active(file)
2020-08-28 21:35:48.660505,44037912,Inactive(file)
2020-08-28 21:35:48.660505,10332,Unevictable
2020-08-28 21:35:48.660505,10332,Mlocked
2020-08-28 21:35:48.660505,33554428,SwapTotal
2020-08-28 21:35:48.660505,33402876,SwapFree
2020-08-28 21:35:48.660505,6280,Dirty
2020-08-28 21:35:48.660505,1728,Writeback
2020-08-28 21:35:48.660505,72340,AnonPages
2020-08-28 21:35:48.660505,4335412,Mapped
2020-08-28 21:35:48.660505,4303644,Shmem
2020-08-28 21:35:48.660505,1695996,Slab
2020-08-28 21:35:48.660505,1430580,SReclaimable
2020-08-28 21:35:48.660505,265416,SUnreclaim
2020-08-28 21:35:48.660505,8896,KernelStack
2020-08-28 21:35:48.660505,240224,PageTables
2020-08-28 21:35:48.660505,0,NFS_Unstable
2020-08-28 21:35:48.660505,0,Bounce
2020-08-28 21:35:48.660505,0,WritebackTmp
2020-08-28 21:35:48.660505,66527108,CommitLimit
2020-08-28 21:35:48.660505,5347960,Committed_AS
2020-08-28 21:35:48.660505,34359738367,VmallocTotal
2020-08-28 21:35:48.660505,0,VmallocUsed
2020-08-28 21:35:48.660505,0,VmallocChunk
2020-08-28 21:35:48.660505,0,HardwareCorrupted
2020-08-28 21:35:48.660505,0,AnonHugePages
2020-08-28 21:35:48.660505,0,ShmemHugePages
2020-08-28 21:35:48.660505,0,ShmemPmdMapped
2020-08-28 21:35:48.660505,0,CmaTotal
2020-08-28 21:35:48.660505,0,CmaFree
2020-08-28 21:35:48.660505,0,HugePages_Total
2020-08-28 21:35:48.660505,0,HugePages_Free
2020-08-28 21:35:48.660505,0,HugePages_Rsvd
2020-08-28 21:35:48.660505,0,HugePages_Surp
2020-08-28 21:35:48.660505,2048,Hugepagesize
2020-08-28 21:35:48.660505,2453040,DirectMap4k
2020-08-28 21:35:48.660505,61423616,DirectMap2M
2020-08-28 21:35:48.660505,4194304,DirectMap1G
2020-08-28 21:35:49.661783,65945364,MemTotal
2020-08-28 21:35:49.661783,430732,MemFree
2020-08-28 21:35:49.661783,59814012,MemAvailable
2020-08-28 21:35:49.661783,225428,Buffers
2020-08-28 21:35:49.661783,62755776,Cached
2020-08-28 21:35:49.661783,7052,SwapCached
2020-08-28 21:35:49.661783,18507868,Active
2020-08-28 21:35:49.661783,44535468,Inactive
2020-08-28 21:35:49.661783,3879896,Active(anon)
2020-08-28 21:35:49.661783,491432,Inactive(anon)
2020-08-28 21:35:49.661783,14627972,Active(file)
2020-08-28 21:35:49.661783,44044036,Inactive(file)
2020-08-28 21:35:49.661783,10332,Unevictable
2020-08-28 21:35:49.661783,10332,Mlocked
2020-08-28 21:35:49.661783,33554428,SwapTotal
2020-08-28 21:35:49.661783,33402876,SwapFree
2020-08-28 21:35:49.661783,6892,Dirty
2020-08-28 21:35:49.661783,1012,Writeback
2020-08-28 21:35:49.661783,72340,AnonPages
2020-08-28 21:35:49.661783,4335412,Mapped
2020-08-28 21:35:49.661783,4303644,Shmem
2020-08-28 21:35:49.661783,1701952,Slab
2020-08-28 21:35:49.661783,1436600,SReclaimable
2020-08-28 21:35:49.661783,265352,SUnreclaim
2020-08-28 21:35:49.661783,8896,KernelStack
2020-08-28 21:35:49.661783,240224,PageTables
2020-08-28 21:35:49.661783,0,NFS_Unstable
2020-08-28 21:35:49.661783,0,Bounce
2020-08-28 21:35:49.661783,0,WritebackTmp
2020-08-28 21:35:49.661783,66527108,CommitLimit
2020-08-28 21:35:49.661783,5347960,Committed_AS
2020-08-28 21:35:49.661783,34359738367,VmallocTotal
2020-08-28 21:35:49.661783,0,VmallocUsed
2020-08-28 21:35:49.661783,0,VmallocChunk
2020-08-28 21:35:49.661783,0,HardwareCorrupted
2020-08-28 21:35:49.661783,0,AnonHugePages
2020-08-28 21:35:49.661783,0,ShmemHugePages
2020-08-28 21:35:49.661783,0,ShmemPmdMapped
2020-08-28 21:35:49.661783,0,CmaTotal
2020-08-28 21:35:49.661783,0,CmaFree
2020-08-28 21:35:49.661783,0,HugePages_Total
2020-08-28 21:35:49.661783,0,HugePages_Free
2020-08-28 21:35:49.661783,0,HugePages_Rsvd
2020-08-28 21:35:49.661783,0,HugePages_Surp
2020-08-28 21:35:49.661783,2048,Hugepagesize
2020-08-28 21:35:49.661783,2453040,DirectMap4k
2020-08-28 21:35:49.661783,61423616,DirectMap2M
2020-08-28 21:35:49.661783,4194304,DirectMap1G
2020-08-28 21:35:50.663068,65945364,MemTotal
2020-08-28 21:35:50.663068,514924,MemFree
2020-08-28 21:35:50.663068,59815916,MemAvailable
2020-08-28 21:35:50.663068,225428,Buffers
2020-08-28 21:35:50.663068,62671128,Cached
2020-08-28 21:35:50.663068,7052,SwapCached
2020-08-28 21:35:50.663068,18487740,Active
2020-08-28 21:35:50.663068,44471412,Inactive
2020-08-28 21:35:50.663068,3877200,Active(anon)
2020-08-28 21:35:50.663068,494132,Inactive(anon)
2020-08-28 21:35:50.663068,14610540,Active(file)
2020-08-28 21:35:50.663068,43977280,Inactive(file)
2020-08-28 21:35:50.663068,10332,Unevictable
2020-08-28 21:35:50.663068,10332,Mlocked
2020-08-28 21:35:50.663068,33554428,SwapTotal
2020-08-28 21:35:50.663068,33402876,SwapFree
2020-08-28 21:35:50.663068,7392,Dirty
2020-08-28 21:35:50.663068,2064,Writeback
2020-08-28 21:35:50.663068,72344,AnonPages
2020-08-28 21:35:50.663068,4335412,Mapped
2020-08-28 21:35:50.663068,4303644,Shmem
2020-08-28 21:35:50.663068,1703876,Slab
2020-08-28 21:35:50.663068,1438500,SReclaimable
2020-08-28 21:35:50.663068,265376,SUnreclaim
2020-08-28 21:35:50.663068,8896,KernelStack
2020-08-28 21:35:50.663068,240224,PageTables
2020-08-28 21:35:50.663068,0,NFS_Unstable
2020-08-28 21:35:50.663068,0,Bounce
2020-08-28 21:35:50.663068,0,WritebackTmp
2020-08-28 21:35:50.663068,66527108,CommitLimit
2020-08-28 21:35:50.663068,5347960,Committed_AS
2020-08-28 21:35:50.663068,34359738367,VmallocTotal
2020-08-28 21:35:50.663068,0,VmallocUsed
2020-08-28 21:35:50.663068,0,VmallocChunk
2020-08-28 21:35:50.663068,0,HardwareCorrupted
2020-08-28 21:35:50.663068,0,AnonHugePages
2020-08-28 21:35:50.663068,0,ShmemHugePages
2020-08-28 21:35:50.663068,0,ShmemPmdMapped
2020-08-28 21:35:50.663068,0,CmaTotal
2020-08-28 21:35:50.663068,0,CmaFree
2020-08-28 21:35:50.663068,0,HugePages_Total
2020-08-28 21:35:50.663068,0,HugePages_Free
2020-08-28 21:35:50.663068,0,HugePages_Rsvd
2020-08-28 21:35:50.663068,0,HugePages_Surp
2020-08-28 21:35:50.663068,2048,Hugepagesize
2020-08-28 21:35:50.663068,2453040,DirectMap4k
2020-08-28 21:35:50.663068,61423616,DirectMap2M
2020-08-28 21:35:50.663068,4194304,DirectMap1G
2020-08-28 21:35:51.664429,65945364,MemTotal
2020-08-28 21:35:51.664429,495176,MemFree
2020-08-28 21:35:51.664429,59814244,MemAvailable
2020-08-28 21:35:51.664429,225436,Buffers
2020-08-28 21:35:51.664429,62687424,Cached
2020-08-28 21:35:51.664429,7052,SwapCached
2020-08-28 21:35:51.664429,18495812,Active
2020-08-28 21:35:51.664429,44477856,Inactive
2020-08-28 21:35:51.664429,3875580,Active(anon)
2020-08-28 21:35:51.664429,495752,Inactive(anon)
2020-08-28 21:35:51.664429,14620232,Active(file)
2020-08-28 21:35:51.664429,43982104,Inactive(file)
2020-08-28 21:35:51.664429,10332,Unevictable
2020-08-28 21:35:51.664429,10332,Mlocked
2020-08-28 21:35:51.664429,33554428,SwapTotal
2020-08-28 21:35:51.664429,33402876,SwapFree
2020-08-28 21:35:51.664429,7896,Dirty
2020-08-28 21:35:51.664429,1768,Writeback
2020-08-28 21:35:51.664429,72344,AnonPages
2020-08-28 21:35:51.664429,4335412,Mapped
2020-08-28 21:35:51.664429,4303644,Shmem
2020-08-28 21:35:51.664429,1707596,Slab
2020-08-28 21:35:51.664429,1442060,SReclaimable
2020-08-28 21:35:51.664429,265536,SUnreclaim
2020-08-28 21:35:51.664429,8896,KernelStack
2020-08-28 21:35:51.664429,240224,PageTables
2020-08-28 21:35:51.664429,0,NFS_Unstable
2020-08-28 21:35:51.664429,0,Bounce
2020-08-28 21:35:51.664429,0,WritebackTmp
2020-08-28 21:35:51.664429,66527108,CommitLimit
2020-08-28 21:35:51.664429,5347960,Committed_AS
2020-08-28 21:35:51.664429,34359738367,VmallocTotal
2020-08-28 21:35:51.664429,0,VmallocUsed
2020-08-28 21:35:51.664429,0,VmallocChunk
2020-08-28 21:35:51.664429,0,HardwareCorrupted
2020-08-28 21:35:51.664429,0,AnonHugePages
2020-08-28 21:35:51.664429,0,ShmemHugePages
2020-08-28 21:35:51.664429,0,ShmemPmdMapped
2020-08-28 21:35:51.664429,0,CmaTotal
2020-08-28 21:35:51.664429,0,CmaFree
2020-08-28 21:35:51.664429,0,HugePages_Total
2020-08-28 21:35:51.664429,0,HugePages_Free
2020-08-28 21:35:51.664429,0,HugePages_Rsvd
2020-08-28 21:35:51.664429,0,HugePages_Surp
2020-08-28 21:35:51.664429,2048,Hugepagesize
2020-08-28 21:35:51.664429,2453040,DirectMap4k
2020-08-28 21:35:51.664429,61423616,DirectMap2M
2020-08-28 21:35:51.664429,4194304,DirectMap1G
2020-08-28 21:35:52.665800,65945364,MemTotal
2020-08-28 21:35:52.665800,477200,MemFree
2020-08-28 21:35:52.665800,59816136,MemAvailable
2020-08-28 21:35:52.665800,225436,Buffers
2020-08-28 21:35:52.665800,62701204,Cached
2020-08-28 21:35:52.665800,7052,SwapCached
2020-08-28 21:35:52.665800,18506048,Active
2020-08-28 21:35:52.665800,44483348,Inactive
2020-08-28 21:35:52.665800,3873964,Active(anon)
2020-08-28 21:35:52.665800,497372,Inactive(anon)
2020-08-28 21:35:52.665800,14632084,Active(file)
2020-08-28 21:35:52.665800,43985976,Inactive(file)
2020-08-28 21:35:52.665800,10332,Unevictable
2020-08-28 21:35:52.665800,10332,Mlocked
2020-08-28 21:35:52.665800,33554428,SwapTotal
2020-08-28 21:35:52.665800,33402876,SwapFree
2020-08-28 21:35:52.665800,8036,Dirty
2020-08-28 21:35:52.665800,0,Writeback
2020-08-28 21:35:52.665800,72348,AnonPages
2020-08-28 21:35:52.665800,4335412,Mapped
2020-08-28 21:35:52.665800,4303644,Shmem
2020-08-28 21:35:52.665800,1710236,Slab
2020-08-28 21:35:52.665800,1446204,SReclaimable
2020-08-28 21:35:52.665800,264032,SUnreclaim
2020-08-28 21:35:52.665800,8896,KernelStack
2020-08-28 21:35:52.665800,240224,PageTables
2020-08-28 21:35:52.665800,0,NFS_Unstable
2020-08-28 21:35:52.665800,0,Bounce
2020-08-28 21:35:52.665800,0,WritebackTmp
2020-08-28 21:35:52.665800,66527108,CommitLimit
2020-08-28 21:35:52.665800,5347960,Committed_AS
2020-08-28 21:35:52.665800,34359738367,VmallocTotal
2020-08-28 21:35:52.665800,0,VmallocUsed
2020-08-28 21:35:52.665800,0,VmallocChunk
2020-08-28 21:35:52.665800,0,HardwareCorrupted
2020-08-28 21:35:52.665800,0,AnonHugePages
2020-08-28 21:35:52.665800,0,ShmemHugePages
2020-08-28 21:35:52.665800,0,ShmemPmdMapped
2020-08-28 21:35:52.665800,0,CmaTotal
2020-08-28 21:35:52.665800,0,CmaFree
2020-08-28 21:35:52.665800,0,HugePages_Total
2020-08-28 21:35:52.665800,0,HugePages_Free
2020-08-28 21:35:52.665800,0,HugePages_Rsvd
2020-08-28 21:35:52.665800,0,HugePages_Surp
2020-08-28 21:35:52.665800,2048,Hugepagesize
2020-08-28 21:35:52.665800,2453040,DirectMap4k
2020-08-28 21:35:52.665800,61423616,DirectMap2M
2020-08-28 21:35:52.665800,4194304,DirectMap1G
2020-08-28 21:35:53.667142,65945364,MemTotal
2020-08-28 21:35:53.667142,421384,MemFree
2020-08-28 21:35:53.667142,59815360,MemAvailable
2020-08-28 21:35:53.667142,225436,Buffers
2020-08-28 21:35:53.667142,62753312,Cached
2020-08-28 21:35:53.667142,7052,SwapCached
2020-08-28 21:35:53.667142,18530112,Active
2020-08-28 21:35:53.667142,44509980,Inactive
2020-08-28 21:35:53.667142,3873316,Active(anon)
2020-08-28 21:35:53.667142,498020,Inactive(anon)
2020-08-28 21:35:53.667142,14656796,Active(file)
2020-08-28 21:35:53.667142,44011960,Inactive(file)
2020-08-28 21:35:53.667142,10332,Unevictable
2020-08-28 21:35:53.667142,10332,Mlocked
2020-08-28 21:35:53.667142,33554428,SwapTotal
2020-08-28 21:35:53.667142,33402876,SwapFree
2020-08-28 21:35:53.667142,8488,Dirty
2020-08-28 21:35:53.667142,16,Writeback
2020-08-28 21:35:53.667142,72348,AnonPages
2020-08-28 21:35:53.667142,4335412,Mapped
2020-08-28 21:35:53.667142,4303644,Shmem
2020-08-28 21:35:53.667142,1714596,Slab
2020-08-28 21:35:53.667142,1450548,SReclaimable
2020-08-28 21:35:53.667142,264048,SUnreclaim
2020-08-28 21:35:53.667142,8896,KernelStack
2020-08-28 21:35:53.667142,240224,PageTables
2020-08-28 21:35:53.667142,0,NFS_Unstable
2020-08-28 21:35:53.667142,0,Bounce
2020-08-28 21:35:53.667142,0,WritebackTmp
2020-08-28 21:35:53.667142,66527108,CommitLimit
2020-08-28 21:35:53.667142,5347960,Committed_AS
2020-08-28 21:35:53.667142,34359738367,VmallocTotal
2020-08-28 21:35:53.667142,0,VmallocUsed
2020-08-28 21:35:53.667142,0,VmallocChunk
2020-08-28 21:35:53.667142,0,HardwareCorrupted
2020-08-28 21:35:53.667142,0,AnonHugePages
2020-08-28 21:35:53.667142,0,ShmemHugePages
2020-08-28 21:35:53.667142,0,ShmemPmdMapped
2020-08-28 21:35:53.667142,0,CmaTotal
2020-08-28 21:35:53.667142,0,CmaFree
2020-08-28 21:35:53.667142,0,HugePages_Total
2020-08-28 21:35:53.667142,0,HugePages_Free
2020-08-28 21:35:53.667142,0,HugePages_Rsvd
2020-08-28 21:35:53.667142,0,HugePages_Surp
2020-08-28 21:35:53.667142,2048,Hugepagesize
2020-08-28 21:35:53.667142,2453040,DirectMap4k
2020-08-28 21:35:53.667142,61423616,DirectMap2M
2020-08-28 21:35:53.667142,4194304,DirectMap1G
2020-08-28 21:35:54.668445,65945364,MemTotal
2020-08-28 21:35:54.668445,488448,MemFree
2020-08-28 21:35:54.668445,59816904,MemAvailable
2020-08-28 21:35:54.668445,225440,Buffers
