collected,value,metric
2020-08-28 21:35:38.519545,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:38.519545,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:38.519545,0.00,nvme2n1_%rrqm
2020-08-28 21:35:38.519545,0.00,nvme2n1_%wrqm
2020-08-28 21:35:38.519545,1.54,nvme2n1_r_await
2020-08-28 21:35:38.519545,4.62,nvme2n1_w_await
2020-08-28 21:35:38.519545,124.98,nvme2n1_aqu-sz
2020-08-28 21:35:38.519545,8.40,nvme2n1_rareq-sz
2020-08-28 21:35:38.519545,12.09,nvme2n1_wareq-sz
2020-08-28 21:35:38.519545,0.03,nvme2n1_svctm
2020-08-28 21:35:38.519545,101.60,nvme2n1_%util
2020-08-28 21:35:39.519516,7692.00,nvme2n1_r/s
2020-08-28 21:35:39.519516,27783.00,nvme2n1_w/s
2020-08-28 21:35:39.519516,64.84,nvme2n1_rMB/s
2020-08-28 21:35:39.519516,310.14,nvme2n1_wMB/s
2020-08-28 21:35:39.519516,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:39.519516,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:39.519516,0.00,nvme2n1_%rrqm
2020-08-28 21:35:39.519516,0.00,nvme2n1_%wrqm
2020-08-28 21:35:39.519516,1.31,nvme2n1_r_await
2020-08-28 21:35:39.519516,3.88,nvme2n1_w_await
2020-08-28 21:35:39.519516,116.56,nvme2n1_aqu-sz
2020-08-28 21:35:39.519516,8.63,nvme2n1_rareq-sz
2020-08-28 21:35:39.519516,11.43,nvme2n1_wareq-sz
2020-08-28 21:35:39.519516,0.03,nvme2n1_svctm
2020-08-28 21:35:39.519516,101.20,nvme2n1_%util
2020-08-28 21:35:40.519672,10851.00,nvme2n1_r/s
2020-08-28 21:35:40.519672,36522.00,nvme2n1_w/s
2020-08-28 21:35:40.519672,91.62,nvme2n1_rMB/s
2020-08-28 21:35:40.519672,420.58,nvme2n1_wMB/s
2020-08-28 21:35:40.519672,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:40.519672,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:40.519672,0.00,nvme2n1_%rrqm
2020-08-28 21:35:40.519672,0.00,nvme2n1_%wrqm
2020-08-28 21:35:40.519672,1.13,nvme2n1_r_await
2020-08-28 21:35:40.519672,2.06,nvme2n1_w_await
2020-08-28 21:35:40.519672,87.24,nvme2n1_aqu-sz
2020-08-28 21:35:40.519672,8.65,nvme2n1_rareq-sz
2020-08-28 21:35:40.519672,11.79,nvme2n1_wareq-sz
2020-08-28 21:35:40.519672,0.02,nvme2n1_svctm
2020-08-28 21:35:40.519672,100.40,nvme2n1_%util
2020-08-28 21:35:41.519717,10134.00,nvme2n1_r/s
2020-08-28 21:35:41.519717,39840.00,nvme2n1_w/s
2020-08-28 21:35:41.519717,86.15,nvme2n1_rMB/s
2020-08-28 21:35:41.519717,436.63,nvme2n1_wMB/s
2020-08-28 21:35:41.519717,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:41.519717,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:41.519717,0.00,nvme2n1_%rrqm
2020-08-28 21:35:41.519717,0.00,nvme2n1_%wrqm
2020-08-28 21:35:41.519717,1.16,nvme2n1_r_await
2020-08-28 21:35:41.519717,2.19,nvme2n1_w_await
2020-08-28 21:35:41.519717,98.34,nvme2n1_aqu-sz
2020-08-28 21:35:41.519717,8.71,nvme2n1_rareq-sz
2020-08-28 21:35:41.519717,11.22,nvme2n1_wareq-sz
2020-08-28 21:35:41.519717,0.02,nvme2n1_svctm
2020-08-28 21:35:41.519717,100.40,nvme2n1_%util
2020-08-28 21:35:42.519755,9976.00,nvme2n1_r/s
2020-08-28 21:35:42.519755,28453.00,nvme2n1_w/s
2020-08-28 21:35:42.519755,84.73,nvme2n1_rMB/s
2020-08-28 21:35:42.519755,347.18,nvme2n1_wMB/s
2020-08-28 21:35:42.519755,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:42.519755,13.00,nvme2n1_wrqm/s
2020-08-28 21:35:42.519755,0.00,nvme2n1_%rrqm
2020-08-28 21:35:42.519755,0.05,nvme2n1_%wrqm
2020-08-28 21:35:42.519755,1.22,nvme2n1_r_await
2020-08-28 21:35:42.519755,2.77,nvme2n1_w_await
2020-08-28 21:35:42.519755,90.12,nvme2n1_aqu-sz
2020-08-28 21:35:42.519755,8.70,nvme2n1_rareq-sz
2020-08-28 21:35:42.519755,12.49,nvme2n1_wareq-sz
2020-08-28 21:35:42.519755,0.03,nvme2n1_svctm
2020-08-28 21:35:42.519755,100.40,nvme2n1_%util
2020-08-28 21:35:43.519791,15637.00,nvme2n1_r/s
2020-08-28 21:35:43.519791,4771.00,nvme2n1_w/s
2020-08-28 21:35:43.519791,132.04,nvme2n1_rMB/s
2020-08-28 21:35:43.519791,220.91,nvme2n1_wMB/s
2020-08-28 21:35:43.519791,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:43.519791,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:43.519791,0.00,nvme2n1_%rrqm
2020-08-28 21:35:43.519791,0.00,nvme2n1_%wrqm
2020-08-28 21:35:43.519791,0.89,nvme2n1_r_await
2020-08-28 21:35:43.519791,0.18,nvme2n1_w_await
2020-08-28 21:35:43.519791,14.10,nvme2n1_aqu-sz
2020-08-28 21:35:43.519791,8.65,nvme2n1_rareq-sz
2020-08-28 21:35:43.519791,47.41,nvme2n1_wareq-sz
2020-08-28 21:35:43.519791,0.05,nvme2n1_svctm
2020-08-28 21:35:43.519791,101.20,nvme2n1_%util
2020-08-28 21:35:44.519551,15068.00,nvme2n1_r/s
2020-08-28 21:35:44.519551,4254.00,nvme2n1_w/s
2020-08-28 21:35:44.519551,127.58,nvme2n1_rMB/s
2020-08-28 21:35:44.519551,208.35,nvme2n1_wMB/s
2020-08-28 21:35:44.519551,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:44.519551,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:44.519551,0.00,nvme2n1_%rrqm
2020-08-28 21:35:44.519551,0.00,nvme2n1_%wrqm
2020-08-28 21:35:44.519551,0.86,nvme2n1_r_await
2020-08-28 21:35:44.519551,0.22,nvme2n1_w_await
2020-08-28 21:35:44.519551,13.16,nvme2n1_aqu-sz
2020-08-28 21:35:44.519551,8.67,nvme2n1_rareq-sz
2020-08-28 21:35:44.519551,50.15,nvme2n1_wareq-sz
2020-08-28 21:35:44.519551,0.05,nvme2n1_svctm
2020-08-28 21:35:44.519551,101.60,nvme2n1_%util
2020-08-28 21:35:45.519638,15254.00,nvme2n1_r/s
2020-08-28 21:35:45.519638,4361.00,nvme2n1_w/s
2020-08-28 21:35:45.519638,128.23,nvme2n1_rMB/s
2020-08-28 21:35:45.519638,211.42,nvme2n1_wMB/s
2020-08-28 21:35:45.519638,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:45.519638,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:45.519638,0.00,nvme2n1_%rrqm
2020-08-28 21:35:45.519638,0.00,nvme2n1_%wrqm
2020-08-28 21:35:45.519638,0.86,nvme2n1_r_await
2020-08-28 21:35:45.519638,0.21,nvme2n1_w_await
2020-08-28 21:35:45.519638,13.43,nvme2n1_aqu-sz
2020-08-28 21:35:45.519638,8.61,nvme2n1_rareq-sz
2020-08-28 21:35:45.519638,49.64,nvme2n1_wareq-sz
2020-08-28 21:35:45.519638,0.05,nvme2n1_svctm
2020-08-28 21:35:45.519638,101.60,nvme2n1_%util
2020-08-28 21:35:46.519631,15969.00,nvme2n1_r/s
2020-08-28 21:35:46.519631,4776.00,nvme2n1_w/s
2020-08-28 21:35:46.519631,134.79,nvme2n1_rMB/s
2020-08-28 21:35:46.519631,221.65,nvme2n1_wMB/s
2020-08-28 21:35:46.519631,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:46.519631,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:46.519631,0.00,nvme2n1_%rrqm
2020-08-28 21:35:46.519631,0.00,nvme2n1_%wrqm
2020-08-28 21:35:46.519631,0.86,nvme2n1_r_await
2020-08-28 21:35:46.519631,0.17,nvme2n1_w_await
2020-08-28 21:35:46.519631,13.97,nvme2n1_aqu-sz
2020-08-28 21:35:46.519631,8.64,nvme2n1_rareq-sz
2020-08-28 21:35:46.519631,47.52,nvme2n1_wareq-sz
2020-08-28 21:35:46.519631,0.05,nvme2n1_svctm
2020-08-28 21:35:46.519631,101.60,nvme2n1_%util
2020-08-28 21:35:47.519659,11731.00,nvme2n1_r/s
2020-08-28 21:35:47.519659,32646.00,nvme2n1_w/s
2020-08-28 21:35:47.519659,99.38,nvme2n1_rMB/s
2020-08-28 21:35:47.519659,401.96,nvme2n1_wMB/s
2020-08-28 21:35:47.519659,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:47.519659,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:47.519659,0.00,nvme2n1_%rrqm
2020-08-28 21:35:47.519659,0.00,nvme2n1_%wrqm
2020-08-28 21:35:47.519659,1.00,nvme2n1_r_await
2020-08-28 21:35:47.519659,2.08,nvme2n1_w_await
2020-08-28 21:35:47.519659,78.82,nvme2n1_aqu-sz
2020-08-28 21:35:47.519659,8.67,nvme2n1_rareq-sz
2020-08-28 21:35:47.519659,12.61,nvme2n1_wareq-sz
2020-08-28 21:35:47.519659,0.02,nvme2n1_svctm
2020-08-28 21:35:47.519659,100.40,nvme2n1_%util
2020-08-28 21:35:48.519763,11110.00,nvme2n1_r/s
2020-08-28 21:35:48.519763,37220.00,nvme2n1_w/s
2020-08-28 21:35:48.519763,93.38,nvme2n1_rMB/s
2020-08-28 21:35:48.519763,453.73,nvme2n1_wMB/s
2020-08-28 21:35:48.519763,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:48.519763,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:48.519763,0.00,nvme2n1_%rrqm
2020-08-28 21:35:48.519763,0.00,nvme2n1_%wrqm
2020-08-28 21:35:48.519763,1.07,nvme2n1_r_await
2020-08-28 21:35:48.519763,2.26,nvme2n1_w_await
2020-08-28 21:35:48.519763,95.13,nvme2n1_aqu-sz
2020-08-28 21:35:48.519763,8.61,nvme2n1_rareq-sz
2020-08-28 21:35:48.519763,12.48,nvme2n1_wareq-sz
2020-08-28 21:35:48.519763,0.02,nvme2n1_svctm
2020-08-28 21:35:48.519763,101.20,nvme2n1_%util
2020-08-28 21:35:49.519596,10470.00,nvme2n1_r/s
2020-08-28 21:35:49.519596,36197.00,nvme2n1_w/s
2020-08-28 21:35:49.519596,88.24,nvme2n1_rMB/s
2020-08-28 21:35:49.519596,423.23,nvme2n1_wMB/s
2020-08-28 21:35:49.519596,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:49.519596,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:49.519596,0.00,nvme2n1_%rrqm
2020-08-28 21:35:49.519596,0.00,nvme2n1_%wrqm
2020-08-28 21:35:49.519596,1.06,nvme2n1_r_await
2020-08-28 21:35:49.519596,2.42,nvme2n1_w_await
2020-08-28 21:35:49.519596,100.02,nvme2n1_aqu-sz
2020-08-28 21:35:49.519596,8.63,nvme2n1_rareq-sz
2020-08-28 21:35:49.519596,11.97,nvme2n1_wareq-sz
2020-08-28 21:35:49.519596,0.02,nvme2n1_svctm
2020-08-28 21:35:49.519596,100.80,nvme2n1_%util
2020-08-28 21:35:50.519803,9308.00,nvme2n1_r/s
2020-08-28 21:35:50.519803,33547.00,nvme2n1_w/s
2020-08-28 21:35:50.519803,78.79,nvme2n1_rMB/s
2020-08-28 21:35:50.519803,370.74,nvme2n1_wMB/s
2020-08-28 21:35:50.519803,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:50.519803,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:50.519803,0.00,nvme2n1_%rrqm
2020-08-28 21:35:50.519803,0.00,nvme2n1_%wrqm
2020-08-28 21:35:50.519803,1.17,nvme2n1_r_await
2020-08-28 21:35:50.519803,2.80,nvme2n1_w_await
2020-08-28 21:35:50.519803,105.32,nvme2n1_aqu-sz
2020-08-28 21:35:50.519803,8.67,nvme2n1_rareq-sz
2020-08-28 21:35:50.519803,11.32,nvme2n1_wareq-sz
2020-08-28 21:35:50.519803,0.02,nvme2n1_svctm
2020-08-28 21:35:50.519803,100.40,nvme2n1_%util
2020-08-28 21:35:51.519826,7553.00,nvme2n1_r/s
2020-08-28 21:35:51.519826,24167.00,nvme2n1_w/s
2020-08-28 21:35:51.519826,64.22,nvme2n1_rMB/s
2020-08-28 21:35:51.519826,284.31,nvme2n1_wMB/s
2020-08-28 21:35:51.519826,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:51.519826,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:51.519826,0.00,nvme2n1_%rrqm
2020-08-28 21:35:51.519826,0.00,nvme2n1_%wrqm
2020-08-28 21:35:51.519826,1.42,nvme2n1_r_await
2020-08-28 21:35:51.519826,4.51,nvme2n1_w_await
2020-08-28 21:35:51.519826,118.22,nvme2n1_aqu-sz
2020-08-28 21:35:51.519826,8.71,nvme2n1_rareq-sz
2020-08-28 21:35:51.519826,12.05,nvme2n1_wareq-sz
2020-08-28 21:35:51.519826,0.03,nvme2n1_svctm
2020-08-28 21:35:51.519826,100.40,nvme2n1_%util
2020-08-28 21:35:52.519942,7805.00,nvme2n1_r/s
2020-08-28 21:35:52.519942,25268.00,nvme2n1_w/s
2020-08-28 21:35:52.519942,65.70,nvme2n1_rMB/s
2020-08-28 21:35:52.519942,290.37,nvme2n1_wMB/s
2020-08-28 21:35:52.519942,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:52.519942,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:52.519942,0.00,nvme2n1_%rrqm
2020-08-28 21:35:52.519942,0.00,nvme2n1_%wrqm
2020-08-28 21:35:52.519942,1.35,nvme2n1_r_await
2020-08-28 21:35:52.519942,4.19,nvme2n1_w_await
2020-08-28 21:35:52.519942,116.77,nvme2n1_aqu-sz
2020-08-28 21:35:52.519942,8.62,nvme2n1_rareq-sz
2020-08-28 21:35:52.519942,11.77,nvme2n1_wareq-sz
2020-08-28 21:35:52.519942,0.03,nvme2n1_svctm
2020-08-28 21:35:52.519942,100.40,nvme2n1_%util
2020-08-28 21:35:53.519980,7151.00,nvme2n1_r/s
2020-08-28 21:35:53.519980,27265.00,nvme2n1_w/s
2020-08-28 21:35:53.519980,60.69,nvme2n1_rMB/s
2020-08-28 21:35:53.519980,298.86,nvme2n1_wMB/s
2020-08-28 21:35:53.519980,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:53.519980,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:53.519980,0.00,nvme2n1_%rrqm
2020-08-28 21:35:53.519980,0.00,nvme2n1_%wrqm
2020-08-28 21:35:53.519980,1.47,nvme2n1_r_await
2020-08-28 21:35:53.519980,4.04,nvme2n1_w_await
2020-08-28 21:35:53.519980,119.94,nvme2n1_aqu-sz
2020-08-28 21:35:53.519980,8.69,nvme2n1_rareq-sz
2020-08-28 21:35:53.519980,11.22,nvme2n1_wareq-sz
2020-08-28 21:35:53.519980,0.03,nvme2n1_svctm
2020-08-28 21:35:53.519980,100.40,nvme2n1_%util
2020-08-28 21:35:54.519750,12916.00,nvme2n1_r/s
2020-08-28 21:35:54.519750,11363.00,nvme2n1_w/s
2020-08-28 21:35:54.519750,109.07,nvme2n1_rMB/s
2020-08-28 21:35:54.519750,243.31,nvme2n1_wMB/s
2020-08-28 21:35:54.519750,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:54.519750,59.00,nvme2n1_wrqm/s
2020-08-28 21:35:54.519750,0.00,nvme2n1_%rrqm
2020-08-28 21:35:54.519750,0.52,nvme2n1_%wrqm
2020-08-28 21:35:54.519750,0.88,nvme2n1_r_await
2020-08-28 21:35:54.519750,3.23,nvme2n1_w_await
2020-08-28 21:35:54.519750,47.02,nvme2n1_aqu-sz
2020-08-28 21:35:54.519750,8.65,nvme2n1_rareq-sz
2020-08-28 21:35:54.519750,21.93,nvme2n1_wareq-sz
2020-08-28 21:35:54.519750,0.04,nvme2n1_svctm
2020-08-28 21:35:54.519750,100.00,nvme2n1_%util
2020-08-28 21:35:55.520089,15956.00,nvme2n1_r/s
2020-08-28 21:35:55.520089,4519.00,nvme2n1_w/s
2020-08-28 21:35:55.520089,134.75,nvme2n1_rMB/s
2020-08-28 21:35:55.520089,219.73,nvme2n1_wMB/s
2020-08-28 21:35:55.520089,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:55.520089,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:55.520089,0.00,nvme2n1_%rrqm
2020-08-28 21:35:55.520089,0.00,nvme2n1_%wrqm
2020-08-28 21:35:55.520089,0.77,nvme2n1_r_await
2020-08-28 21:35:55.520089,0.20,nvme2n1_w_await
2020-08-28 21:35:55.520089,12.57,nvme2n1_aqu-sz
2020-08-28 21:35:55.520089,8.65,nvme2n1_rareq-sz
2020-08-28 21:35:55.520089,49.79,nvme2n1_wareq-sz
2020-08-28 21:35:55.520089,0.05,nvme2n1_svctm
2020-08-28 21:35:55.520089,102.00,nvme2n1_%util
2020-08-28 21:35:56.519948,17374.00,nvme2n1_r/s
2020-08-28 21:35:56.519948,5464.00,nvme2n1_w/s
2020-08-28 21:35:56.519948,146.74,nvme2n1_rMB/s
2020-08-28 21:35:56.519948,241.79,nvme2n1_wMB/s
2020-08-28 21:35:56.519948,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:56.519948,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:56.519948,0.00,nvme2n1_%rrqm
2020-08-28 21:35:56.519948,0.00,nvme2n1_%wrqm
2020-08-28 21:35:56.519948,0.76,nvme2n1_r_await
2020-08-28 21:35:56.519948,0.14,nvme2n1_w_await
2020-08-28 21:35:56.519948,13.09,nvme2n1_aqu-sz
2020-08-28 21:35:56.519948,8.65,nvme2n1_rareq-sz
2020-08-28 21:35:56.519948,45.31,nvme2n1_wareq-sz
2020-08-28 21:35:56.519948,0.04,nvme2n1_svctm
2020-08-28 21:35:56.519948,100.40,nvme2n1_%util
2020-08-28 21:35:57.519730,17989.00,nvme2n1_r/s
2020-08-28 21:35:57.519730,5854.00,nvme2n1_w/s
2020-08-28 21:35:57.519730,152.24,nvme2n1_rMB/s
2020-08-28 21:35:57.519730,251.43,nvme2n1_wMB/s
2020-08-28 21:35:57.519730,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:57.519730,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:57.519730,0.00,nvme2n1_%rrqm
2020-08-28 21:35:57.519730,0.00,nvme2n1_%wrqm
2020-08-28 21:35:57.519730,0.79,nvme2n1_r_await
2020-08-28 21:35:57.519730,0.14,nvme2n1_w_await
2020-08-28 21:35:57.519730,14.30,nvme2n1_aqu-sz
2020-08-28 21:35:57.519730,8.67,nvme2n1_rareq-sz
2020-08-28 21:35:57.519730,43.98,nvme2n1_wareq-sz
2020-08-28 21:35:57.519730,0.04,nvme2n1_svctm
2020-08-28 21:35:57.519730,101.60,nvme2n1_%util
2020-08-28 21:35:58.519751,12925.00,nvme2n1_r/s
2020-08-28 21:35:58.519751,28487.00,nvme2n1_w/s
2020-08-28 21:35:58.519751,109.87,nvme2n1_rMB/s
2020-08-28 21:35:58.519751,375.10,nvme2n1_wMB/s
2020-08-28 21:35:58.519751,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:58.519751,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:58.519751,0.00,nvme2n1_%rrqm
2020-08-28 21:35:58.519751,0.00,nvme2n1_%wrqm
2020-08-28 21:35:58.519751,0.96,nvme2n1_r_await
2020-08-28 21:35:58.519751,1.96,nvme2n1_w_await
2020-08-28 21:35:58.519751,67.62,nvme2n1_aqu-sz
2020-08-28 21:35:58.519751,8.70,nvme2n1_rareq-sz
2020-08-28 21:35:58.519751,13.48,nvme2n1_wareq-sz
2020-08-28 21:35:58.519751,0.02,nvme2n1_svctm
2020-08-28 21:35:58.519751,100.40,nvme2n1_%util
2020-08-28 21:35:59.520217,9942.00,nvme2n1_r/s
2020-08-28 21:35:59.520217,35702.00,nvme2n1_w/s
2020-08-28 21:35:59.520217,84.59,nvme2n1_rMB/s
2020-08-28 21:35:59.520217,426.71,nvme2n1_wMB/s
2020-08-28 21:35:59.520217,0.00,nvme2n1_rrqm/s
2020-08-28 21:35:59.520217,0.00,nvme2n1_wrqm/s
2020-08-28 21:35:59.520217,0.00,nvme2n1_%rrqm
2020-08-28 21:35:59.520217,0.00,nvme2n1_%wrqm
2020-08-28 21:35:59.520217,1.20,nvme2n1_r_await
2020-08-28 21:35:59.520217,2.53,nvme2n1_w_await
2020-08-28 21:35:59.520217,101.94,nvme2n1_aqu-sz
2020-08-28 21:35:59.520217,8.71,nvme2n1_rareq-sz
2020-08-28 21:35:59.520217,12.24,nvme2n1_wareq-sz
2020-08-28 21:35:59.520217,0.02,nvme2n1_svctm
2020-08-28 21:35:59.520217,101.20,nvme2n1_%util
2020-08-28 21:36:00.519886,9219.00,nvme2n1_r/s
2020-08-28 21:36:00.519886,28381.00,nvme2n1_w/s
2020-08-28 21:36:00.519886,77.39,nvme2n1_rMB/s
2020-08-28 21:36:00.519886,354.76,nvme2n1_wMB/s
2020-08-28 21:36:00.519886,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:00.519886,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:00.519886,0.00,nvme2n1_%rrqm
2020-08-28 21:36:00.519886,0.00,nvme2n1_%wrqm
2020-08-28 21:36:00.519886,1.21,nvme2n1_r_await
2020-08-28 21:36:00.519886,3.14,nvme2n1_w_await
2020-08-28 21:36:00.519886,100.95,nvme2n1_aqu-sz
2020-08-28 21:36:00.519886,8.60,nvme2n1_rareq-sz
2020-08-28 21:36:00.519886,12.80,nvme2n1_wareq-sz
2020-08-28 21:36:00.519886,0.03,nvme2n1_svctm
2020-08-28 21:36:00.519886,101.20,nvme2n1_%util
2020-08-28 21:36:01.520156,7417.00,nvme2n1_r/s
2020-08-28 21:36:01.520156,25410.00,nvme2n1_w/s
2020-08-28 21:36:01.520156,63.01,nvme2n1_rMB/s
2020-08-28 21:36:01.520156,286.05,nvme2n1_wMB/s
2020-08-28 21:36:01.520156,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:01.520156,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:01.520156,0.00,nvme2n1_%rrqm
2020-08-28 21:36:01.520156,0.00,nvme2n1_%wrqm
2020-08-28 21:36:01.520156,1.39,nvme2n1_r_await
2020-08-28 21:36:01.520156,4.16,nvme2n1_w_await
2020-08-28 21:36:01.520156,115.18,nvme2n1_aqu-sz
2020-08-28 21:36:01.520156,8.70,nvme2n1_rareq-sz
2020-08-28 21:36:01.520156,11.53,nvme2n1_wareq-sz
2020-08-28 21:36:01.520156,0.03,nvme2n1_svctm
2020-08-28 21:36:01.520156,100.00,nvme2n1_%util
2020-08-28 21:36:02.519827,7334.00,nvme2n1_r/s
2020-08-28 21:36:02.519827,26427.00,nvme2n1_w/s
2020-08-28 21:36:02.519827,62.42,nvme2n1_rMB/s
2020-08-28 21:36:02.519827,291.58,nvme2n1_wMB/s
2020-08-28 21:36:02.519827,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:02.519827,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:02.519827,0.00,nvme2n1_%rrqm
2020-08-28 21:36:02.519827,0.00,nvme2n1_%wrqm
2020-08-28 21:36:02.519827,1.49,nvme2n1_r_await
2020-08-28 21:36:02.519827,4.12,nvme2n1_w_await
2020-08-28 21:36:02.519827,118.01,nvme2n1_aqu-sz
2020-08-28 21:36:02.519827,8.72,nvme2n1_rareq-sz
2020-08-28 21:36:02.519827,11.30,nvme2n1_wareq-sz
2020-08-28 21:36:02.519827,0.03,nvme2n1_svctm
2020-08-28 21:36:02.519827,100.40,nvme2n1_%util
2020-08-28 21:36:03.520160,7801.00,nvme2n1_r/s
2020-08-28 21:36:03.520160,24688.00,nvme2n1_w/s
2020-08-28 21:36:03.520160,66.34,nvme2n1_rMB/s
2020-08-28 21:36:03.520160,290.99,nvme2n1_wMB/s
2020-08-28 21:36:03.520160,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:03.520160,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:03.520160,0.00,nvme2n1_%rrqm
2020-08-28 21:36:03.520160,0.00,nvme2n1_%wrqm
2020-08-28 21:36:03.520160,1.39,nvme2n1_r_await
2020-08-28 21:36:03.520160,4.13,nvme2n1_w_await
2020-08-28 21:36:03.520160,113.30,nvme2n1_aqu-sz
2020-08-28 21:36:03.520160,8.71,nvme2n1_rareq-sz
2020-08-28 21:36:03.520160,12.07,nvme2n1_wareq-sz
2020-08-28 21:36:03.520160,0.03,nvme2n1_svctm
2020-08-28 21:36:03.520160,100.80,nvme2n1_%util
2020-08-28 21:36:04.520234,11306.00,nvme2n1_r/s
2020-08-28 21:36:04.520234,39505.00,nvme2n1_w/s
2020-08-28 21:36:04.520234,94.28,nvme2n1_rMB/s
2020-08-28 21:36:04.520234,440.29,nvme2n1_wMB/s
2020-08-28 21:36:04.520234,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:04.520234,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:04.520234,0.00,nvme2n1_%rrqm
2020-08-28 21:36:04.520234,0.00,nvme2n1_%wrqm
2020-08-28 21:36:04.520234,1.16,nvme2n1_r_await
2020-08-28 21:36:04.520234,1.97,nvme2n1_w_await
2020-08-28 21:36:04.520234,89.70,nvme2n1_aqu-sz
2020-08-28 21:36:04.520234,8.54,nvme2n1_rareq-sz
2020-08-28 21:36:04.520234,11.41,nvme2n1_wareq-sz
2020-08-28 21:36:04.520234,0.02,nvme2n1_svctm
2020-08-28 21:36:04.520234,101.20,nvme2n1_%util
2020-08-28 21:36:05.520083,14297.00,nvme2n1_r/s
2020-08-28 21:36:05.520083,21160.00,nvme2n1_w/s
2020-08-28 21:36:05.520083,117.86,nvme2n1_rMB/s
2020-08-28 21:36:05.520083,341.21,nvme2n1_wMB/s
2020-08-28 21:36:05.520083,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:05.520083,16.00,nvme2n1_wrqm/s
2020-08-28 21:36:05.520083,0.00,nvme2n1_%rrqm
2020-08-28 21:36:05.520083,0.08,nvme2n1_%wrqm
2020-08-28 21:36:05.520083,0.89,nvme2n1_r_await
2020-08-28 21:36:05.520083,1.85,nvme2n1_w_await
2020-08-28 21:36:05.520083,51.09,nvme2n1_aqu-sz
2020-08-28 21:36:05.520083,8.44,nvme2n1_rareq-sz
2020-08-28 21:36:05.520083,16.51,nvme2n1_wareq-sz
2020-08-28 21:36:05.520083,0.03,nvme2n1_svctm
2020-08-28 21:36:05.520083,101.20,nvme2n1_%util
2020-08-28 21:36:06.520073,18947.00,nvme2n1_r/s
2020-08-28 21:36:06.520073,6595.00,nvme2n1_w/s
2020-08-28 21:36:06.520073,157.69,nvme2n1_rMB/s
2020-08-28 21:36:06.520073,262.35,nvme2n1_wMB/s
2020-08-28 21:36:06.520073,0.00,nvme2n1_rrqm/s
2020-08-28 21:36:06.520073,0.00,nvme2n1_wrqm/s
2020-08-28 21:36:06.520073,0.00,nvme2n1_%rrqm
2020-08-28 21:36:06.520073,0.00,nvme2n1_%wrqm
2020-08-28 21:36:06.520073,0.77,nvme2n1_r_await
2020-08-28 21:36:06.520073,0.11,nvme2n1_w_await
2020-08-28 21:36:06.520073,14.56,nvme2n1_aqu-sz
2020-08-28 21:36:06.520073,8.52,nvme2n1_rareq-sz
2020-08-28 21:36:06.520073,40.74,nvme2n1_wareq-sz
