collected,value,metric
2020-08-28 21:37:29.587273,0,si
2020-08-28 21:37:29.587273,0,so
2020-08-28 21:37:29.587273,167672,bi
2020-08-28 21:37:29.587273,276096,bo
2020-08-28 21:37:29.587273,37733,in
2020-08-28 21:37:29.587273,301994,cs
2020-08-28 21:37:29.587273,16,us
2020-08-28 21:37:29.587273,9,sy
2020-08-28 21:37:29.587273,29,id
2020-08-28 21:37:29.587273,46,wa
2020-08-28 21:37:29.587273,0,st
2020-08-28 21:37:30.587562,6,r
2020-08-28 21:37:30.587562,14,b
2020-08-28 21:37:30.587562,151552,swpd
2020-08-28 21:37:30.587562,460308,free
2020-08-28 21:37:30.587562,225632,buff
2020-08-28 21:37:30.587562,64163596,cache
2020-08-28 21:37:30.587562,0,si
2020-08-28 21:37:30.587562,0,so
2020-08-28 21:37:30.587562,112892,bi
2020-08-28 21:37:30.587562,418224,bo
2020-08-28 21:37:30.587562,55044,in
2020-08-28 21:37:30.587562,207885,cs
2020-08-28 21:37:30.587562,12,us
2020-08-28 21:37:30.587562,8,sy
2020-08-28 21:37:30.587562,36,id
2020-08-28 21:37:30.587562,44,wa
2020-08-28 21:37:30.587562,0,st
2020-08-28 21:37:31.587840,8,r
2020-08-28 21:37:31.587840,16,b
2020-08-28 21:37:31.587840,151552,swpd
2020-08-28 21:37:31.587840,492232,free
2020-08-28 21:37:31.587840,225640,buff
2020-08-28 21:37:31.587840,64131420,cache
2020-08-28 21:37:31.587840,0,si
2020-08-28 21:37:31.587840,0,so
2020-08-28 21:37:31.587840,97304,bi
2020-08-28 21:37:31.587840,404692,bo
2020-08-28 21:37:31.587840,51456,in
2020-08-28 21:37:31.587840,182170,cs
2020-08-28 21:37:31.587840,10,us
2020-08-28 21:37:31.587840,7,sy
2020-08-28 21:37:31.587840,41,id
2020-08-28 21:37:31.587840,42,wa
2020-08-28 21:37:31.587840,0,st
2020-08-28 21:37:32.588174,1,r
2020-08-28 21:37:32.588174,10,b
2020-08-28 21:37:32.588174,151552,swpd
2020-08-28 21:37:32.588174,394636,free
2020-08-28 21:37:32.588174,225640,buff
2020-08-28 21:37:32.588174,64226796,cache
2020-08-28 21:37:32.588174,0,si
2020-08-28 21:37:32.588174,0,so
2020-08-28 21:37:32.588174,84556,bi
2020-08-28 21:37:32.588174,397880,bo
2020-08-28 21:37:32.588174,49859,in
2020-08-28 21:37:32.588174,158099,cs
2020-08-28 21:37:32.588174,9,us
2020-08-28 21:37:32.588174,5,sy
2020-08-28 21:37:32.588174,43,id
2020-08-28 21:37:32.588174,43,wa
2020-08-28 21:37:32.588174,0,st
2020-08-28 21:37:33.588500,5,r
2020-08-28 21:37:33.588500,13,b
2020-08-28 21:37:33.588500,151552,swpd
2020-08-28 21:37:33.588500,413980,free
2020-08-28 21:37:33.588500,225736,buff
2020-08-28 21:37:33.588500,64207908,cache
2020-08-28 21:37:33.588500,0,si
2020-08-28 21:37:33.588500,0,so
2020-08-28 21:37:33.588500,75288,bi
2020-08-28 21:37:33.588500,321108,bo
2020-08-28 21:37:33.588500,42493,in
2020-08-28 21:37:33.588500,139827,cs
2020-08-28 21:37:33.588500,8,us
2020-08-28 21:37:33.588500,6,sy
2020-08-28 21:37:33.588500,46,id
2020-08-28 21:37:33.588500,40,wa
2020-08-28 21:37:33.588500,0,st
2020-08-28 21:37:34.588782,2,r
2020-08-28 21:37:34.588782,13,b
2020-08-28 21:37:34.588782,151552,swpd
2020-08-28 21:37:34.588782,488980,free
2020-08-28 21:37:34.588782,225736,buff
2020-08-28 21:37:34.588782,64134060,cache
2020-08-28 21:37:34.588782,0,si
2020-08-28 21:37:34.588782,0,so
2020-08-28 21:37:34.588782,70504,bi
2020-08-28 21:37:34.588782,325520,bo
2020-08-28 21:37:34.588782,45267,in
2020-08-28 21:37:34.588782,133933,cs
2020-08-28 21:37:34.588782,8,us
2020-08-28 21:37:34.588782,5,sy
2020-08-28 21:37:34.588782,47,id
2020-08-28 21:37:34.588782,40,wa
2020-08-28 21:37:34.588782,0,st
2020-08-28 21:37:35.589112,1,r
2020-08-28 21:37:35.589112,11,b
2020-08-28 21:37:35.589112,151552,swpd
2020-08-28 21:37:35.589112,525520,free
2020-08-28 21:37:35.589112,225736,buff
2020-08-28 21:37:35.589112,64096484,cache
2020-08-28 21:37:35.589112,0,si
2020-08-28 21:37:35.589112,0,so
2020-08-28 21:37:35.589112,102632,bi
2020-08-28 21:37:35.589112,458272,bo
2020-08-28 21:37:35.589112,59069,in
2020-08-28 21:37:35.589112,186411,cs
2020-08-28 21:37:35.589112,12,us
2020-08-28 21:37:35.589112,7,sy
2020-08-28 21:37:35.589112,38,id
2020-08-28 21:37:35.589112,43,wa
2020-08-28 21:37:35.589112,0,st
2020-08-28 21:37:36.589379,7,r
2020-08-28 21:37:36.589379,10,b
2020-08-28 21:37:36.589379,151552,swpd
2020-08-28 21:37:36.589379,398376,free
2020-08-28 21:37:36.589379,225744,buff
2020-08-28 21:37:36.589379,64225672,cache
2020-08-28 21:37:36.589379,0,si
2020-08-28 21:37:36.589379,0,so
2020-08-28 21:37:36.589379,92524,bi
2020-08-28 21:37:36.589379,404732,bo
2020-08-28 21:37:36.589379,54212,in
2020-08-28 21:37:36.589379,170419,cs
2020-08-28 21:37:36.589379,10,us
2020-08-28 21:37:36.589379,7,sy
2020-08-28 21:37:36.589379,41,id
2020-08-28 21:37:36.589379,42,wa
2020-08-28 21:37:36.589379,0,st
2020-08-28 21:37:37.589650,0,r
2020-08-28 21:37:37.589650,15,b
2020-08-28 21:37:37.589650,151552,swpd
2020-08-28 21:37:37.589650,520272,free
2020-08-28 21:37:37.589650,225772,buff
2020-08-28 21:37:37.589650,64102428,cache
2020-08-28 21:37:37.589650,0,si
2020-08-28 21:37:37.589650,0,so
2020-08-28 21:37:37.589650,144956,bi
2020-08-28 21:37:37.589650,256896,bo
2020-08-28 21:37:37.589650,33236,in
2020-08-28 21:37:37.589650,260534,cs
2020-08-28 21:37:37.589650,15,us
2020-08-28 21:37:37.589650,8,sy
2020-08-28 21:37:37.589650,34,id
2020-08-28 21:37:37.589650,44,wa
2020-08-28 21:37:37.589650,0,st
2020-08-28 21:37:38.589947,2,r
2020-08-28 21:37:38.589947,13,b
2020-08-28 21:37:38.589947,151552,swpd
2020-08-28 21:37:38.589947,445872,free
2020-08-28 21:37:38.589947,225772,buff
2020-08-28 21:37:38.589947,64177024,cache
2020-08-28 21:37:38.589947,0,si
2020-08-28 21:37:38.589947,0,so
2020-08-28 21:37:38.589947,138816,bi
2020-08-28 21:37:38.589947,212488,bo
2020-08-28 21:37:38.589947,30643,in
2020-08-28 21:37:38.589947,245571,cs
2020-08-28 21:37:38.589947,15,us
2020-08-28 21:37:38.589947,7,sy
2020-08-28 21:37:38.589947,35,id
2020-08-28 21:37:38.589947,43,wa
2020-08-28 21:37:38.589947,0,st
2020-08-28 21:37:39.590232,16,r
2020-08-28 21:37:39.590232,9,b
2020-08-28 21:37:39.590232,151552,swpd
2020-08-28 21:37:39.590232,451452,free
2020-08-28 21:37:39.590232,225772,buff
2020-08-28 21:37:39.590232,64171244,cache
2020-08-28 21:37:39.590232,0,si
2020-08-28 21:37:39.590232,0,so
2020-08-28 21:37:39.590232,141608,bi
2020-08-28 21:37:39.590232,219112,bo
2020-08-28 21:37:39.590232,31308,in
2020-08-28 21:37:39.590232,252346,cs
2020-08-28 21:37:39.590232,14,us
2020-08-28 21:37:39.590232,8,sy
2020-08-28 21:37:39.590232,35,id
2020-08-28 21:37:39.590232,43,wa
2020-08-28 21:37:39.590232,0,st
2020-08-28 21:37:40.590658,4,r
2020-08-28 21:37:40.590658,20,b
2020-08-28 21:37:40.590658,151552,swpd
2020-08-28 21:37:40.590658,455048,free
2020-08-28 21:37:40.590658,225772,buff
2020-08-28 21:37:40.590658,64167684,cache
2020-08-28 21:37:40.590658,0,si
2020-08-28 21:37:40.590658,0,so
2020-08-28 21:37:40.590658,145048,bi
2020-08-28 21:37:40.590658,223456,bo
2020-08-28 21:37:40.590658,31569,in
2020-08-28 21:37:40.590658,256713,cs
2020-08-28 21:37:40.590658,15,us
2020-08-28 21:37:40.590658,7,sy
2020-08-28 21:37:40.590658,33,id
2020-08-28 21:37:40.590658,44,wa
2020-08-28 21:37:40.590658,0,st
2020-08-28 21:37:41.591029,1,r
2020-08-28 21:37:41.591029,17,b
2020-08-28 21:37:41.591029,151552,swpd
2020-08-28 21:37:41.591029,476336,free
2020-08-28 21:37:41.591029,225780,buff
2020-08-28 21:37:41.591029,64144840,cache
2020-08-28 21:37:41.591029,0,si
2020-08-28 21:37:41.591029,0,so
2020-08-28 21:37:41.591029,112480,bi
2020-08-28 21:37:41.591029,355012,bo
2020-08-28 21:37:41.591029,47433,in
2020-08-28 21:37:41.591029,199884,cs
2020-08-28 21:37:41.591029,12,us
2020-08-28 21:37:41.591029,7,sy
2020-08-28 21:37:41.591029,36,id
2020-08-28 21:37:41.591029,45,wa
2020-08-28 21:37:41.591029,0,st
2020-08-28 21:37:42.591312,1,r
2020-08-28 21:37:42.591312,21,b
2020-08-28 21:37:42.591312,151552,swpd
2020-08-28 21:37:42.591312,522928,free
2020-08-28 21:37:42.591312,225780,buff
2020-08-28 21:37:42.591312,64100844,cache
2020-08-28 21:37:42.591312,0,si
2020-08-28 21:37:42.591312,0,so
2020-08-28 21:37:42.591312,99620,bi
2020-08-28 21:37:42.591312,449240,bo
2020-08-28 21:37:42.591312,57073,in
2020-08-28 21:37:42.591312,178831,cs
2020-08-28 21:37:42.591312,10,us
2020-08-28 21:37:42.591312,7,sy
2020-08-28 21:37:42.591312,37,id
2020-08-28 21:37:42.591312,46,wa
2020-08-28 21:37:42.591312,0,st
2020-08-28 21:37:43.591625,0,r
2020-08-28 21:37:43.591625,9,b
2020-08-28 21:37:43.591625,151552,swpd
2020-08-28 21:37:43.591625,420860,free
2020-08-28 21:37:43.591625,225780,buff
2020-08-28 21:37:43.591625,64201092,cache
2020-08-28 21:37:43.591625,0,si
2020-08-28 21:37:43.591625,0,so
2020-08-28 21:37:43.591625,92848,bi
2020-08-28 21:37:43.591625,411472,bo
2020-08-28 21:37:43.591625,50570,in
2020-08-28 21:37:43.591625,167526,cs
2020-08-28 21:37:43.591625,9,us
2020-08-28 21:37:43.591625,6,sy
2020-08-28 21:37:43.591625,39,id
2020-08-28 21:37:43.591625,45,wa
2020-08-28 21:37:43.591625,0,st
2020-08-28 21:37:44.591943,1,r
2020-08-28 21:37:44.591943,11,b
2020-08-28 21:37:44.591943,151552,swpd
2020-08-28 21:37:44.591943,524184,free
2020-08-28 21:37:44.591943,225780,buff
2020-08-28 21:37:44.591943,64097704,cache
2020-08-28 21:37:44.591943,0,si
2020-08-28 21:37:44.591943,0,so
2020-08-28 21:37:44.591943,80232,bi
2020-08-28 21:37:44.591943,359232,bo
2020-08-28 21:37:44.591943,46574,in
2020-08-28 21:37:44.591943,148023,cs
2020-08-28 21:37:44.591943,9,us
2020-08-28 21:37:44.591943,5,sy
2020-08-28 21:37:44.591943,42,id
2020-08-28 21:37:44.591943,44,wa
2020-08-28 21:37:44.591943,0,st
2020-08-28 21:37:45.592251,8,r
2020-08-28 21:37:45.592251,12,b
2020-08-28 21:37:45.592251,151552,swpd
2020-08-28 21:37:45.592251,456924,free
2020-08-28 21:37:45.592251,225780,buff
2020-08-28 21:37:45.592251,64165932,cache
2020-08-28 21:37:45.592251,0,si
2020-08-28 21:37:45.592251,0,so
2020-08-28 21:37:45.592251,67460,bi
2020-08-28 21:37:45.592251,266368,bo
2020-08-28 21:37:45.592251,38009,in
2020-08-28 21:37:45.592251,125339,cs
2020-08-28 21:37:45.592251,7,us
2020-08-28 21:37:45.592251,4,sy
2020-08-28 21:37:45.592251,47,id
2020-08-28 21:37:45.592251,42,wa
2020-08-28 21:37:45.592251,0,st
2020-08-28 21:37:46.592568,2,r
2020-08-28 21:37:46.592568,9,b
2020-08-28 21:37:46.592568,151552,swpd
2020-08-28 21:37:46.592568,394000,free
2020-08-28 21:37:46.592568,225788,buff
2020-08-28 21:37:46.592568,64228884,cache
2020-08-28 21:37:46.592568,0,si
2020-08-28 21:37:46.592568,0,so
2020-08-28 21:37:46.592568,56468,bi
2020-08-28 21:37:46.592568,270664,bo
2020-08-28 21:37:46.592568,37780,in
2020-08-28 21:37:46.592568,107108,cs
2020-08-28 21:37:46.592568,6,us
2020-08-28 21:37:46.592568,4,sy
2020-08-28 21:37:46.592568,50,id
2020-08-28 21:37:46.592568,40,wa
2020-08-28 21:37:46.592568,0,st
2020-08-28 21:37:47.592876,14,r
2020-08-28 21:37:47.592876,7,b
2020-08-28 21:37:47.592876,151552,swpd
2020-08-28 21:37:47.592876,485432,free
2020-08-28 21:37:47.592876,225788,buff
2020-08-28 21:37:47.592876,64136248,cache
2020-08-28 21:37:47.592876,0,si
2020-08-28 21:37:47.592876,0,so
2020-08-28 21:37:47.592876,81816,bi
2020-08-28 21:37:47.592876,352504,bo
2020-08-28 21:37:47.592876,47562,in
2020-08-28 21:37:47.592876,149007,cs
2020-08-28 21:37:47.592876,10,us
2020-08-28 21:37:47.592876,5,sy
2020-08-28 21:37:47.592876,42,id
2020-08-28 21:37:47.592876,43,wa
2020-08-28 21:37:47.592876,0,st
2020-08-28 21:37:48.593140,7,r
2020-08-28 21:37:48.593140,17,b
2020-08-28 21:37:48.593140,151552,swpd
2020-08-28 21:37:48.593140,448552,free
2020-08-28 21:37:48.593140,225792,buff
2020-08-28 21:37:48.593140,64174632,cache
2020-08-28 21:37:48.593140,0,si
2020-08-28 21:37:48.593140,0,so
2020-08-28 21:37:48.593140,103832,bi
2020-08-28 21:37:48.593140,329232,bo
2020-08-28 21:37:48.593140,43986,in
2020-08-28 21:37:48.593140,184418,cs
2020-08-28 21:37:48.593140,11,us
2020-08-28 21:37:48.593140,7,sy
2020-08-28 21:37:48.593140,40,id
2020-08-28 21:37:48.593140,43,wa
2020-08-28 21:37:48.593140,0,st
2020-08-28 21:37:49.593492,12,r
2020-08-28 21:37:49.593492,13,b
2020-08-28 21:37:49.593492,151552,swpd
2020-08-28 21:37:49.593492,432184,free
2020-08-28 21:37:49.593492,225792,buff
2020-08-28 21:37:49.593492,64190516,cache
2020-08-28 21:37:49.593492,0,si
2020-08-28 21:37:49.593492,0,so
2020-08-28 21:37:49.593492,164596,bi
2020-08-28 21:37:49.593492,257304,bo
2020-08-28 21:37:49.593492,35853,in
2020-08-28 21:37:49.593492,285984,cs
2020-08-28 21:37:49.593492,16,us
2020-08-28 21:37:49.593492,10,sy
2020-08-28 21:37:49.593492,29,id
2020-08-28 21:37:49.593492,44,wa
2020-08-28 21:37:49.593492,0,st
2020-08-28 21:37:50.593925,12,r
2020-08-28 21:37:50.593925,11,b
2020-08-28 21:37:50.593925,151552,swpd
2020-08-28 21:37:50.593925,414452,free
2020-08-28 21:37:50.593925,225792,buff
2020-08-28 21:37:50.593925,64208432,cache
2020-08-28 21:37:50.593925,0,si
2020-08-28 21:37:50.593925,0,so
2020-08-28 21:37:50.593925,165164,bi
2020-08-28 21:37:50.593925,261080,bo
2020-08-28 21:37:50.593925,36335,in
2020-08-28 21:37:50.593925,286994,cs
2020-08-28 21:37:50.593925,16,us
2020-08-28 21:37:50.593925,9,sy
2020-08-28 21:37:50.593925,28,id
2020-08-28 21:37:50.593925,46,wa
2020-08-28 21:37:50.593925,0,st
2020-08-28 21:37:51.594312,5,r
2020-08-28 21:37:51.594312,18,b
2020-08-28 21:37:51.594312,151552,swpd
2020-08-28 21:37:51.594312,400812,free
2020-08-28 21:37:51.594312,225800,buff
2020-08-28 21:37:51.594312,64222932,cache
2020-08-28 21:37:51.594312,0,si
2020-08-28 21:37:51.594312,0,so
2020-08-28 21:37:51.594312,161944,bi
2020-08-28 21:37:51.594312,251728,bo
2020-08-28 21:37:51.594312,35288,in
2020-08-28 21:37:51.594312,280668,cs
2020-08-28 21:37:51.594312,17,us
2020-08-28 21:37:51.594312,9,sy
2020-08-28 21:37:51.594312,29,id
2020-08-28 21:37:51.594312,46,wa
2020-08-28 21:37:51.594312,0,st
2020-08-28 21:37:52.594773,1,r
2020-08-28 21:37:52.594773,8,b
2020-08-28 21:37:52.594773,151552,swpd
2020-08-28 21:37:52.594773,468948,free
2020-08-28 21:37:52.594773,225800,buff
2020-08-28 21:37:52.594773,64152776,cache
2020-08-28 21:37:52.594773,0,si
2020-08-28 21:37:52.594773,0,so
2020-08-28 21:37:52.594773,134232,bi
2020-08-28 21:37:52.594773,325600,bo
2020-08-28 21:37:52.594773,44390,in
2020-08-28 21:37:52.594773,233258,cs
2020-08-28 21:37:52.594773,13,us
2020-08-28 21:37:52.594773,7,sy
2020-08-28 21:37:52.594773,34,id
2020-08-28 21:37:52.594773,46,wa
2020-08-28 21:37:52.594773,0,st
2020-08-28 21:37:53.595125,1,r
2020-08-28 21:37:53.595125,10,b
2020-08-28 21:37:53.595125,151552,swpd
2020-08-28 21:37:53.595125,525000,free
2020-08-28 21:37:53.595125,225800,buff
2020-08-28 21:37:53.595125,64096124,cache
2020-08-28 21:37:53.595125,0,si
2020-08-28 21:37:53.595125,0,so
2020-08-28 21:37:53.595125,86504,bi
2020-08-28 21:37:53.595125,370160,bo
2020-08-28 21:37:53.595125,49875,in
2020-08-28 21:37:53.595125,154708,cs
2020-08-28 21:37:53.595125,9,us
2020-08-28 21:37:53.595125,6,sy
2020-08-28 21:37:53.595125,43,id
2020-08-28 21:37:53.595125,43,wa
2020-08-28 21:37:53.595125,0,st
2020-08-28 21:37:54.595431,11,r
2020-08-28 21:37:54.595431,9,b
2020-08-28 21:37:54.595431,151552,swpd
2020-08-28 21:37:54.595431,452368,free
2020-08-28 21:37:54.595431,225800,buff
2020-08-28 21:37:54.595431,64170260,cache
2020-08-28 21:37:54.595431,0,si
2020-08-28 21:37:54.595431,0,so
2020-08-28 21:37:54.595431,70704,bi
2020-08-28 21:37:54.595431,288952,bo
2020-08-28 21:37:54.595431,38684,in
2020-08-28 21:37:54.595431,129883,cs
2020-08-28 21:37:54.595431,7,us
2020-08-28 21:37:54.595431,5,sy
2020-08-28 21:37:54.595431,47,id
2020-08-28 21:37:54.595431,41,wa
2020-08-28 21:37:54.595431,0,st
2020-08-28 21:37:55.595777,3,r
2020-08-28 21:37:55.595777,11,b
2020-08-28 21:37:55.595777,151552,swpd
2020-08-28 21:37:55.595777,409584,free
2020-08-28 21:37:55.595777,225800,buff
2020-08-28 21:37:55.595777,64212084,cache
2020-08-28 21:37:55.595777,0,si
2020-08-28 21:37:55.595777,0,so
2020-08-28 21:37:55.595777,64524,bi
2020-08-28 21:37:55.595777,281984,bo
2020-08-28 21:37:55.595777,37233,in
2020-08-28 21:37:55.595777,118889,cs
2020-08-28 21:37:55.595777,8,us
2020-08-28 21:37:55.595777,4,sy
2020-08-28 21:37:55.595777,48,id
2020-08-28 21:37:55.595777,40,wa
2020-08-28 21:37:55.595777,0,st
2020-08-28 21:37:56.596043,4,r
2020-08-28 21:37:56.596043,20,b
2020-08-28 21:37:56.596043,151552,swpd
2020-08-28 21:37:56.596043,433736,free
2020-08-28 21:37:56.596043,225808,buff
2020-08-28 21:37:56.596043,64185776,cache
2020-08-28 21:37:56.596043,0,si
2020-08-28 21:37:56.596043,0,so
2020-08-28 21:37:56.596043,68720,bi
2020-08-28 21:37:56.596043,265492,bo
2020-08-28 21:37:56.596043,35785,in
2020-08-28 21:37:56.596043,126355,cs
2020-08-28 21:37:56.596043,7,us
2020-08-28 21:37:56.596043,4,sy
2020-08-28 21:37:56.596043,48,id
2020-08-28 21:37:56.596043,40,wa
2020-08-28 21:37:56.596043,0,st
2020-08-28 21:37:57.596397,2,r
2020-08-28 21:37:57.596397,17,b
2020-08-28 21:37:57.596397,151552,swpd
2020-08-28 21:37:57.596397,501808,free
2020-08-28 21:37:57.596397,225808,buff
2020-08-28 21:37:57.596397,64114780,cache
2020-08-28 21:37:57.596397,0,si
2020-08-28 21:37:57.596397,0,so
2020-08-28 21:37:57.596397,90916,bi
2020-08-28 21:37:57.596397,416052,bo
2020-08-28 21:37:57.596397,54822,in
2020-08-28 21:37:57.596397,159060,cs
2020-08-28 21:37:57.596397,10,us
2020-08-28 21:37:57.596397,6,sy
2020-08-28 21:37:57.596397,39,id
2020-08-28 21:37:57.596397,46,wa
2020-08-28 21:37:57.596397,0,st
2020-08-28 21:37:58.596678,10,r
2020-08-28 21:37:58.596678,15,b
2020-08-28 21:37:58.596678,151552,swpd
2020-08-28 21:37:58.596678,431476,free
2020-08-28 21:37:58.596678,225808,buff
2020-08-28 21:37:58.596678,64186240,cache
2020-08-28 21:37:58.596678,0,si
2020-08-28 21:37:58.596678,0,so
2020-08-28 21:37:58.596678,67384,bi
2020-08-28 21:37:58.596678,261680,bo
2020-08-28 21:37:58.596678,36684,in
2020-08-28 21:37:58.596678,121976,cs
2020-08-28 21:37:58.596678,8,us
2020-08-28 21:37:58.596678,5,sy
2020-08-28 21:37:58.596678,48,id
2020-08-28 21:37:58.596678,40,wa
2020-08-28 21:37:58.596678,0,st
2020-08-28 21:37:59.596999,3,r
2020-08-28 21:37:59.596999,14,b
2020-08-28 21:37:59.596999,151552,swpd
2020-08-28 21:37:59.596999,537300,free
2020-08-28 21:37:59.596999,225808,buff
2020-08-28 21:37:59.596999,64078360,cache
2020-08-28 21:37:59.596999,0,si
2020-08-28 21:37:59.596999,0,so
2020-08-28 21:37:59.596999,65432,bi
2020-08-28 21:37:59.596999,267848,bo
2020-08-28 21:37:59.596999,38095,in
2020-08-28 21:37:59.596999,117857,cs
2020-08-28 21:37:59.596999,6,us
2020-08-28 21:37:59.596999,4,sy
2020-08-28 21:37:59.596999,50,id
2020-08-28 21:37:59.596999,39,wa
2020-08-28 21:37:59.596999,0,st
2020-08-28 21:38:00.597355,1,r
2020-08-28 21:38:00.597355,12,b
2020-08-28 21:38:00.597355,151552,swpd
2020-08-28 21:38:00.597355,468288,free
2020-08-28 21:38:00.597355,225808,buff
2020-08-28 21:38:00.597355,64148008,cache
2020-08-28 21:38:00.597355,0,si
2020-08-28 21:38:00.597355,0,so
2020-08-28 21:38:00.597355,66040,bi
2020-08-28 21:38:00.597355,284960,bo
2020-08-28 21:38:00.597355,40914,in
2020-08-28 21:38:00.597355,118085,cs
2020-08-28 21:38:00.597355,7,us
2020-08-28 21:38:00.597355,4,sy
2020-08-28 21:38:00.597355,50,id
2020-08-28 21:38:00.597355,38,wa
2020-08-28 21:38:00.597355,0,st
2020-08-28 21:38:01.597770,2,r
2020-08-28 21:38:01.597770,10,b
2020-08-28 21:38:01.597770,151552,swpd
2020-08-28 21:38:01.597770,474692,free
2020-08-28 21:38:01.597770,225820,buff
2020-08-28 21:38:01.597770,64142064,cache
2020-08-28 21:38:01.597770,0,si
2020-08-28 21:38:01.597770,0,so
2020-08-28 21:38:01.597770,140584,bi
2020-08-28 21:38:01.597770,237604,bo
2020-08-28 21:38:01.597770,34607,in
2020-08-28 21:38:01.597770,240285,cs
2020-08-28 21:38:01.597770,14,us
2020-08-28 21:38:01.597770,8,sy
2020-08-28 21:38:01.597770,36,id
2020-08-28 21:38:01.597770,42,wa
2020-08-28 21:38:01.597770,0,st
2020-08-28 21:38:02.598015,2,r
2020-08-28 21:38:02.598015,19,b
2020-08-28 21:38:02.598015,151552,swpd
2020-08-28 21:38:02.598015,455224,free
2020-08-28 21:38:02.598015,225816,buff
2020-08-28 21:38:02.598015,64161572,cache
2020-08-28 21:38:02.598015,0,si
2020-08-28 21:38:02.598015,0,so
2020-08-28 21:38:02.598015,167188,bi
2020-08-28 21:38:02.598015,248568,bo
2020-08-28 21:38:02.598015,35936,in
2020-08-28 21:38:02.598015,283665,cs
2020-08-28 21:38:02.598015,16,us
2020-08-28 21:38:02.598015,9,sy
2020-08-28 21:38:02.598015,31,id
2020-08-28 21:38:02.598015,45,wa
2020-08-28 21:38:02.598015,0,st
2020-08-28 21:38:03.598372,7,r
2020-08-28 21:38:03.598372,17,b
2020-08-28 21:38:03.598372,151552,swpd
2020-08-28 21:38:03.598372,471592,free
2020-08-28 21:38:03.598372,225816,buff
2020-08-28 21:38:03.598372,64145612,cache
2020-08-28 21:38:03.598372,0,si
2020-08-28 21:38:03.598372,0,so
2020-08-28 21:38:03.598372,169872,bi
2020-08-28 21:38:03.598372,253232,bo
2020-08-28 21:38:03.598372,36003,in
2020-08-28 21:38:03.598372,285296,cs
2020-08-28 21:38:03.598372,16,us
2020-08-28 21:38:03.598372,10,sy
